Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,223.0,223.0,223.0,223.0
150.0,223.0,221.11,222.69,221.10416666666666
300.0,223.0,219.21,222.28,219.20833333333334
450.0,223.0,217.32,221.81,217.3125
600.0,223.0,215.42,221.3,215.41666666666666
750.0,222.99,213.53,220.75,213.52083333333334
900.0,222.97,211.63,220.16,211.625
1050.0,222.93,209.73,219.54,209.72916666666666
1200.0,222.88,207.84,218.9,207.83333333333334
1350.0,222.8,205.94,218.23,205.9375
1500.0,222.7,204.05,217.54,204.04166666666666
1650.0,222.58,202.15,216.82,202.14583333333334
1800.0,222.43,200.26,216.08,200.25
1950.0,222.25,198.36,215.32,198.35416666666666
2100.0,222.05,196.47,214.54,196.45833333333334
2250.0,221.81,194.57,213.74,194.5625
2400.0,221.56,192.68,212.92,192.66666666666666
2550.0,221.27,190.78,212.08,190.77083333333334
2700.0,220.95,188.88,211.22,188.875
2850.0,220.61,186.99,210.34,186.97916666666666
3000.0,220.25,185.09,209.45,185.08333333333334
3150.0,219.85,183.2,208.54,183.1875
3300.0,219.44,181.3,207.61,181.29166666666666
3450.0,218.99,179.41,206.66,179.39583333333334
3600.0,218.52,177.51,205.69,177.5
3750.0,218.02,175.62,204.69,175.60416666666666
3900.0,217.5,173.72,203.67,173.70833333333334
4050.0,216.95,171.83,202.64,171.8125
4200.0,216.38,169.93,201.6,169.91666666666666
4350.0,215.78,168.03,200.54,168.02083333333334
4500.0,215.16,166.14,199.47,166.125
4650.0,214.51,164.24,198.38,164.22916666666666
4800.0,213.84,162.35,197.28,162.33333333333334
4950.0,213.15,160.45,196.17,160.4375
5100.0,212.43,158.56,195.04,158.54166666666669
5250.0,211.7,156.66,193.9,156.64583333333331
5400.0,210.94,154.77,192.75,154.75
5550.0,210.16,152.87,191.58,152.85416666666669
5700.0,209.37,150.97,190.4,150.95833333333331
5850.0,208.55,149.08,189.21,149.0625
6000.0,207.71,147.18,188.0,147.16666666666669
6150.0,206.86,145.29,186.78,145.27083333333331
6300.0,205.99,143.39,185.55,143.375
6450.0,205.1,141.5,184.31,141.47916666666669
6600.0,204.19,139.6,183.06,139.58333333333331
6750.0,203.26,137.7,181.8,137.6875
6900.0,202.32,135.81,180.52,135.79166666666669
7050.0,201.36,133.91,179.24,133.89583333333331
7200.0,200.38,132.02,177.93,132.0
7350.0,199.36,132.02,176.89,132.0
7500.0,198.32,132.02,175.94,132.0
7650.0,197.27,132.02,175.06,132.0
7800.0,196.2,132.02,174.21,132.0
7950.0,195.12,132.01,173.39,132.0
8100.0,194.03,132.01,172.6,132.0
8250.0,192.95,132.01,171.83,132.0
8400.0,191.87,132.01,171.08,132.0
8550.0,190.8,132.01,170.35,132.0
8700.0,189.74,132.01,169.64,132.0
8850.0,188.7,132.01,168.94,132.0
9000.0,187.67,132.01,168.25,132.0
9150.0,186.66,132.01,167.58,132.0
9300.0,185.66,132.01,166.93,132.0
9450.0,184.68,132.01,166.28,132.0
9600.0,183.71,132.01,165.65,132.0
9750.0,182.77,132.01,165.03,132.0
9900.0,181.83,132.01,164.42,132.0
10050.0,180.92,132.01,163.83,132.0
10200.0,180.02,132.01,163.24,132.0
10350.0,179.14,132.01,162.67,132.0
10500.0,178.27,132.01,162.1,132.0
10650.0,177.42,132.01,161.55,132.0
10800.0,176.59,132.01,161.01,132.0
10950.0,175.77,132.01,160.47,132.0
11100.0,174.97,132.01,159.95,132.0
11250.0,174.18,132.01,159.44,132.0
11400.0,173.4,132.01,158.93,132.0
11550.0,172.64,132.01,158.44,132.0
11700.0,171.89,132.01,157.95,132.0
11850.0,171.16,132.01,157.47,132.0
12000.0,170.44,132.01,157.01,132.0
12150.0,169.73,132.01,156.55,132.0
12300.0,169.04,132.01,156.09,132.0
12450.0,168.36,132.01,155.65,132.0
12600.0,167.69,132.01,155.22,132.0
12750.0,167.04,132.01,154.79,132.0
12900.0,166.39,132.01,154.37,132.0
13050.0,165.76,132.01,153.96,132.0
13200.0,165.14,132.01,153.56,132.0
13350.0,164.53,132.01,153.16,132.0
13500.0,163.93,132.01,152.77,132.0
13650.0,163.34,132.01,152.39,132.0
13800.0,162.77,132.01,152.01,132.0
13950.0,162.2,132.01,151.65,132.0
14100.0,161.65,132.01,151.29,132.0
14250.0,161.1,132.01,150.93,132.0
14400.0,160.57,132.01,150.58,132.0
