Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,167.0,167.0,167.0,167.0
150.0,167.0,167.0,167.0,167.0
300.0,167.0,167.0,167.0,167.0
450.0,167.0,167.0,167.0,167.0
600.0,167.0,167.0,167.0,167.0
750.0,167.0,167.0,167.0,167.0
900.0,167.0,167.0,167.0,167.0
1050.0,167.0,167.0,167.0,167.0
1200.0,167.0,167.0,167.0,167.0
1350.0,167.0,167.0,167.0,167.0
1500.0,167.0,168.04,167.17,168.04166666666666
1650.0,167.0,169.08,167.4,169.08333333333334
1800.0,167.0,170.12,167.67,170.125
1950.0,167.0,171.16,167.96,171.16666666666666
2100.0,167.01,172.21,168.27,172.20833333333334
2250.0,167.03,173.25,168.6,173.25
2400.0,167.05,174.29,168.94,174.29166666666666
2550.0,167.09,175.33,169.31,175.33333333333334
2700.0,167.14,176.37,169.68,176.375
2850.0,167.21,177.41,170.08,177.41666666666666
3000.0,167.29,178.45,170.48,178.45833333333334
3150.0,167.38,179.5,170.9,179.5
3300.0,167.5,180.54,171.33,180.54166666666666
3450.0,167.63,181.58,171.77,181.58333333333334
3600.0,167.78,182.62,172.23,182.625
3750.0,167.94,183.66,172.69,183.66666666666666
3900.0,168.12,184.7,173.17,184.70833333333334
4050.0,168.31,185.74,173.66,185.75
4200.0,168.52,186.79,174.15,186.79166666666666
4350.0,168.75,187.83,174.66,187.83333333333334
4500.0,168.99,188.87,175.18,188.875
4650.0,169.25,189.91,175.71,189.91666666666666
4800.0,169.52,190.95,176.25,190.95833333333334
4950.0,169.81,191.99,176.79,192.0
5100.0,170.11,193.04,177.35,193.04166666666666
5250.0,170.42,194.08,177.92,194.08333333333334
5400.0,170.75,195.12,178.49,195.125
5550.0,171.09,196.16,179.07,196.16666666666666
5700.0,171.44,197.2,179.67,197.20833333333334
5850.0,171.81,198.24,180.27,198.25
6000.0,172.19,199.28,180.88,199.29166666666666
6150.0,172.58,200.33,181.49,200.33333333333331
6300.0,172.99,201.37,182.12,201.375
6450.0,173.41,202.41,182.75,202.41666666666666
6600.0,173.83,203.45,183.39,203.45833333333331
6750.0,174.28,204.49,184.04,204.5
6900.0,174.73,205.53,184.7,205.54166666666666
7050.0,175.19,206.57,185.36,206.58333333333331
7200.0,175.66,207.62,186.03,207.625
7350.0,176.15,208.66,186.71,208.66666666666666
7500.0,176.64,209.7,187.39,209.70833333333331
7650.0,177.15,210.74,188.08,210.75
7800.0,177.66,211.78,188.78,211.79166666666666
7950.0,178.18,212.82,189.47,212.83333333333331
8100.0,178.71,213.87,190.15,213.875
8250.0,179.24,214.91,190.85,214.91666666666666
8400.0,179.78,215.95,191.55,215.95833333333331
8550.0,180.33,216.99,192.26,217.0
8700.0,180.88,218.03,192.98,218.04166666666666
8850.0,181.44,219.07,193.7,219.08333333333331
9000.0,182.01,220.12,194.43,220.125
9150.0,182.59,221.16,195.17,221.16666666666666
9300.0,183.18,222.2,195.91,222.20833333333331
9450.0,183.77,223.24,196.66,223.25
9600.0,184.37,224.28,197.41,224.29166666666666
9750.0,184.98,225.32,198.17,225.33333333333331
9900.0,185.6,226.36,198.93,226.375
10050.0,186.23,227.41,199.7,227.41666666666666
10200.0,186.86,228.45,200.47,228.45833333333331
10350.0,187.5,229.49,201.25,229.5
10500.0,188.15,230.53,202.03,230.54166666666666
10650.0,188.8,231.57,202.82,231.58333333333331
10800.0,189.46,232.61,203.61,232.625
10950.0,190.13,233.66,204.41,233.66666666666666
11100.0,190.81,234.7,205.21,234.70833333333331
11250.0,191.49,235.74,206.02,235.75
11400.0,192.18,236.78,206.83,236.79166666666666
11550.0,192.87,237.82,207.64,237.83333333333331
11700.0,193.57,238.86,208.46,238.875
11850.0,194.28,239.91,209.28,239.91666666666666
12000.0,194.99,240.95,210.11,240.95833333333331
12150.0,195.71,241.99,210.94,242.0
12300.0,196.44,243.03,211.77,243.04166666666666
12450.0,197.17,244.07,212.61,244.08333333333331
12600.0,197.91,245.11,213.45,245.125
12750.0,198.65,246.15,214.3,246.16666666666666
12900.0,199.4,247.2,215.15,247.20833333333331
13050.0,200.15,248.24,216.0,248.25
13200.0,200.91,249.28,216.86,249.29166666666666
13350.0,201.67,250.32,217.72,250.33333333333331
13500.0,202.44,251.36,218.58,251.375
13650.0,203.22,252.4,219.45,252.41666666666666
13800.0,203.99,253.45,220.31,253.45833333333331
13950.0,204.78,254.49,221.19,254.5
14100.0,205.57,255.53,222.06,255.54166666666666
14250.0,206.36,256.57,222.94,256.5833333333333
14400.0,207.16,257.61,223.82,257.625
14550.0,207.92,258.65,224.67,258.66666666666663
14700.0,208.69,259.7,225.52,259.7083333333333
14850.0,209.46,260.74,226.37,260.75
15000.0,210.24,261.78,227.23,261.79166666666663
15150.0,211.02,262.82,228.1,262.8333333333333
15300.0,211.8,263.86,228.96,263.875
15450.0,212.58,264.9,229.83,264.91666666666663
15600.0,213.37,265.95,230.71,265.9583333333333
15750.0,214.17,266.99,231.58,267.0
