Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,250.0,250.0,250.0,250.0
210,250.0,252.606,250.254,252.66753333333327
360,250.0,253.904,250.478,253.9872
510,250.0,256.104,250.812,256.20686666666666
660,250.004,258.32,251.22,258.42653333333334
810,250.014,259.302,251.558,259.4462
960,250.032,262.148,252.086,262.28253333333333
1110,250.066,263.11400000000003,252.496,263.27720000000005
1260,250.118,265.85,253.044,266.0552
1410,250.192,268.534,253.698,268.7332
1560,250.28,270.62,254.312,270.8612
1710,250.392,273.626,255.048,273.8892
1860,250.53,275.994,255.812,276.2505333333333
2010,250.696,277.874,256.528,278.1535333333333
2160,250.894,279.12600000000003,257.226,279.3732
2310,251.12,280.812,257.888,281.1012
2460,251.378,284.092,258.718,284.4292
2610,251.664,284.924,259.49,285.1822
2760,251.986,283.634,259.988,283.8352
2910,252.334,285.586,260.564,285.88820000000004
3060,252.706,289.186,261.414,289.5412
3210,253.104,290.392,262.22,290.6942
3360,253.522,291.36,262.938,291.66386666666665
3510,253.96,294.28799999999995,263.778,294.6502
3660,254.418,297.058,264.704,297.4198666666667
3810,254.892,299.41,265.638,299.7895333333333
3960,255.384,300.592,266.502,300.9592
4110,255.898,302.538,267.40000000000003,302.90386666666666
4260,256.43,303.188,268.206,303.5485333333333
4410,256.984,304.654,269.022,305.0432
4560,257.556,307.29,269.98,307.68786666666665
4710,258.154,308.912,270.92,309.3075333333333
4860,258.772,310.882,271.85,311.3272
5010,259.406,314.942,272.996,315.43853333333334
5160,260.05400000000003,318.97200000000004,274.29,319.4832
5310,260.722,320.49,275.482,320.9362
5460,261.41,320.334,276.42400000000004,320.75586666666663
5610,262.122,322.658,277.422,323.1755333333333
5760,262.86,325.028,278.606,325.49519999999995
5910,263.622,324.914,279.56600000000003,325.33986666666664
6060,264.41,325.95,280.478,326.41786666666667
6210,265.214,328.146,281.534,328.6292
6360,266.036,331.596,282.724,332.1405333333333
6510,266.88,333.66200000000003,283.938,334.1768666666666
6660,267.734,335.014,285.072,335.5132
6810,268.598,339.496,286.39,340.09953333333334
6960,269.468,341.446,287.684,341.98586666666665
7110,270.346,340.418,288.688,340.8722
7260,271.244,341.476,289.688,341.97520000000003
7410,272.158,345.242,290.92,345.81986666666666
7560,273.086,349.584,292.348,350.1812
7710,274.03,351.52000000000004,293.69,352.09253333333334
7860,274.988,352.37,294.912,352.9205333333333
8010,275.962,353.244,296.082,353.7652
8160,276.95,353.354,297.116,353.90986666666663
8310,277.958,356.318,298.358,356.90453333333335
8460,278.982,359.572,299.714,360.1992
8610,280.016,363.16,301.18,363.81053333333335
8760,281.064,365.254,302.63,365.8552
8910,282.128,365.79,303.886,366.3832
9060,283.202,368.14,305.188,368.7945333333333
9210,284.29,371.024,306.642,371.6642
9360,285.394,372.498,308.02,373.1172
9510,286.516,374.708,309.384,375.3702
9660,287.656,376.3,310.776,376.9232
9810,288.804,376.656,312.034,377.2512
9960,289.972,378.36,313.308,378.9958666666667
10110,291.156,381.816,314.762,382.5072
10260,292.338,384.562,316.25,385.2352
10410,293.508,384.094,317.492,384.6632
10560,294.686,385.554,318.716,386.1745333333333
10710,295.876,389.254,320.144,389.9442
10860,297.07,390.364,321.514,390.9972
11010,298.27000000000004,391.828,322.84,392.48353333333336
11160,299.478,395.176,324.322,395.8532
11310,300.698,397.48,325.81,398.1478666666667
11460,301.922,398.584,327.182,399.2925333333333
11610,303.156,402.964,328.808,403.6872
11760,304.4,405.184,330.392,405.88186666666667
11910,305.654,405.738,331.83,406.38486666666665
12060,306.918,405.0,333.058,405.6212
12210,308.196,405.958,334.28200000000004,406.6408666666667
12360,309.49,409.966,335.794,410.7105333333334
12510,310.794,414.006,337.48,414.7552
12660,312.108,416.576,339.118,417.3165333333334
12810,313.428,418.112,340.682,418.8278666666667
12960,314.752,419.758,342.186,420.4892
13110,316.086,421.198,343.69,421.90886666666665
13260,317.434,421.27,345.072,421.92853333333335
13410,318.798,422.13,346.392,422.8232
13560,320.168,423.79,347.8,424.4845333333333
13710,321.54200000000003,427.812,349.378,428.5875333333333
13860,322.906,431.582,351.08,432.3572
14010,324.246,431.774,352.564,432.4602
14160,325.586,432.956,353.97,433.6632
14310,326.93,435.692,355.48,436.4412
