Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,344.0,344.0,344.0,344.0
170,344.0,345.456,344.11133333333333,345.5137777777778
320,344.0,350.298,344.566,350.42266666666666
470,344.0,351.54266666666666,344.962,351.6371111111111
620,344.0,352.0233333333333,345.23,352.1404444444444
770,344.00266666666664,354.0433333333333,345.63866666666667,354.1271111111111
920,344.0226666666667,353.4313333333333,345.816,353.55822222222224
1070,344.04533333333336,355.842,346.224,355.96155555555555
1220,344.08666666666664,357.474,346.5926666666667,357.66488888888887
1370,344.138,359.954,347.16866666666664,360.07377777777776
1520,344.202,359.9886666666667,347.48133333333334,360.16044444444447
1670,344.292,360.8753333333333,347.91066666666666,360.98044444444446
1820,344.386,361.0613333333333,348.17,361.2226666666666
1970,344.5073333333333,363.3273333333333,348.636,363.50933333333336
2120,344.64,366.7166666666667,349.2366666666667,366.9793333333333
2270,344.79133333333334,370.3313333333333,350.01666666666665,370.5993333333333
2420,344.954,370.80733333333336,350.644,371.0026666666667
2570,345.13666666666666,371.3326666666667,351.124,371.556
2720,345.33933333333334,371.72533333333337,351.6093333333333,371.9148888888889
2870,345.56066666666663,373.3493333333333,352.12666666666667,373.5932222222222
3020,345.79466666666667,374.1573333333333,352.6573333333333,374.3715555555556
3170,346.0573333333333,377.98733333333337,353.36333333333334,378.3137777777778
3320,346.33866666666665,377.7053333333333,353.9613333333333,377.9115555555556
3470,346.6313333333333,383.8513333333333,354.874,384.2593333333333
3620,346.944,385.3753333333333,355.75866666666667,385.696
3770,347.2753333333333,384.46,356.358,384.7271111111111
3920,347.6193333333333,386.19666666666666,357.03266666666667,386.5082222222223
4070,347.992,388.17266666666666,357.7813333333333,388.4726666666666
4220,348.3833333333333,388.352,358.4033333333333,388.6593333333333
4370,348.7873333333334,390.782,359.134,391.1376666666667
4520,349.2186666666667,394.3106666666667,360.048,394.66044444444447
4670,349.66133333333335,394.5633333333333,360.8153333333333,394.8471111111111
4820,350.12266666666665,393.628,361.3333333333333,393.9337777777778
4970,350.5953333333333,396.736,362.08,397.1482222222222
5120,351.08666666666664,399.5813333333333,363.0686666666667,399.8848888888888
5270,351.58933333333334,398.97,363.68,399.3132222222222
5420,352.1106666666667,400.36466666666666,364.43266666666665,400.6915555555556
5570,352.642,402.91133333333335,365.2266666666667,403.3337777777778
5720,353.18466666666666,404.444,366.13933333333335,404.776
5870,353.74600000000004,404.63,366.83333333333337,404.98766666666666
6020,354.3173333333333,407.804,367.71,408.2437777777778
6170,354.9,411.13933333333335,368.76666666666665,411.58322222222216
6320,355.5,414.0413333333333,369.844,414.506
6470,356.10266666666666,414.26133333333337,370.7753333333333,414.6398888888889
6620,356.7253333333333,416.1786666666667,371.6873333333333,416.6237777777778
6770,357.3666666666666,414.5786666666667,372.4293333333333,414.9021111111111
6920,358.0193333333333,416.90333333333336,373.2466666666666,417.336
7070,358.692,417.576,374.088,417.9615555555556
7220,359.382,422.3246666666667,375.1833333333333,422.8426666666667
7370,360.076,423.17333333333335,376.182,423.61822222222224
7520,360.796,425.16333333333336,377.192,425.6437777777778
7670,361.5173333333333,428.5733333333333,378.336,429.0776666666667
7820,362.25,430.8546666666667,379.494,431.3448888888889
7970,363.0013333333333,431.392,380.53133333333335,431.8204444444444
8120,363.7626666666667,430.2173333333333,381.31,430.65711111111113
8270,364.53533333333337,431.61533333333335,382.214,432.0632222222222
8420,365.3266666666667,433.694,383.176,434.2026666666667
8570,366.12666666666667,436.8453333333333,384.3233333333333,437.33377777777775
8720,366.928,437.1293333333333,385.3086666666667,437.5648888888889
8870,367.7393333333333,439.0233333333333,386.2413333333333,439.5793333333333
9020,368.5593333333333,440.816,387.398,441.23266666666666
9170,369.382,441.54533333333336,388.2653333333333,442.0776666666667
9320,370.222,445.5166666666667,389.484,446.0726666666667
9470,371.06466666666665,444.81666666666666,390.52133333333336,445.226
9620,371.92466666666667,444.69666666666666,391.324,445.1793333333333
9770,372.786,448.3906666666667,392.432,448.9576666666667
9920,373.6586666666667,451.616,393.6833333333333,452.1748888888889
10070,374.5486666666667,450.7653333333333,394.702,451.2143333333333
10220,375.44,454.47066666666666,395.8246666666666,455.0704444444444
10370,376.34,453.3386666666667,396.8373333333333,453.7821111111111
10520,377.24266666666665,456.4073333333333,397.9166666666667,456.98266666666666
10670,378.164,461.0586666666667,399.2793333333333,461.6915555555555
10820,379.0953333333334,460.6093333333333,400.4153333333333,461.12266666666665
10970,380.03533333333337,463.832,401.654,464.42044444444446
11120,380.978,464.6166666666667,402.8306666666667,465.1348888888889
11270,381.9393333333333,463.0673333333333,403.7193333333333,463.616
11420,382.91066666666666,467.04,404.9546666666666,467.586
11570,383.892,467.188,405.9993333333333,467.76433333333335
11720,384.8833333333333,469.8733333333333,407.23333333333335,470.4093333333333
11870,385.88466666666665,470.6233333333333,408.292,471.246
