Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,179.0,179.0,179.0,179.0
210,179.0,180.846,179.2,180.805520795
360,179.0,182.296,179.404,182.218734745
510,179.0,184.436,179.744,184.39677894666664
660,179.004,182.348,179.728,182.2818881833333
810,179.018,184.918,180.014,185.01605185
960,179.042,186.788,180.374,186.8964904533333
1110,179.076,189.302,180.796,189.49673380166664
1260,179.12,193.444,181.532,193.632900895
1410,179.178,194.524,182.094,194.6878455625
1560,179.252,195.412,182.556,195.60172494666668
1710,179.348,196.73,183.094,196.8861313025
1860,179.48,197.742,183.528,197.94691036166665
2010,179.638,199.402,184.096,199.5883957358333
2160,179.82,199.854,184.558,200.02775899999995
2310,180.03199999999998,202.514,185.13,202.77643211333333
2460,180.266,206.346,185.958,206.65353986833333
2610,180.518,207.2,186.708,207.4199397725
2760,180.796,208.218,187.298,208.48360834166667
2910,181.098,210.636,188.042,210.92905235416669
3060,181.426,215.81,189.056,216.219997975
3210,181.778,218.328,190.108,218.6825010158333
3360,182.16,218.898,190.948,219.215026275
3510,182.572,216.966,191.492,217.19167963
3660,183.014,217.984,192.092,218.240288155
3810,183.49,222.414,193.028,222.7723190625
3960,183.998,221.02,193.664,221.318168665
4110,184.522,223.388,194.406,223.77757332416667
4260,185.06,228.914,195.568,229.3103973833333
4410,185.614,229.412,196.51,229.71831387
4560,186.178,227.45,197.048,227.7730821833333
4710,186.76,229.946,197.842,230.3229370583333
4860,187.364,233.254,198.838,233.664432075
5010,187.982,236.298,199.91,236.73260697916663
5160,188.62,238.792,201.016,239.2158420183333
5310,189.274,239.4,201.988,239.78126243
5460,189.942,240.072,202.846,240.47486460166667
5610,190.63,243.358,203.878,243.8535533075
5760,191.342,245.046,205.014,245.448007675
5910,192.076,245.326,205.902,245.73950014416664
6060,192.828,246.958,206.852,247.40567306666665
6210,193.602,247.314,207.78,247.69646498
6360,194.39,251.262,208.846,251.79826951166663
6510,195.194,255.416,210.208,255.9564976958333
6660,196.012,255.912,211.364,256.37159579
6810,196.846,256.192,212.354,256.63860517166665
6960,197.694,257.604,213.368,258.0776623783333
7110,198.562,255.734,214.158,256.0993191125
7260,199.45,257.81,215.08,258.258970525
7410,200.354,263.024,216.384,263.57460088416667
7560,201.264,264.688,217.622,265.177275935
7710,202.178,264.374,218.628,264.83772192916666
7860,203.102,264.996,219.6,265.4846730583333
8010,204.04,267.794,220.748,268.3134080475
8160,204.982,270.816,221.962,271.39498238833335
8310,205.912,274.538,223.368,275.05736758166665
8460,206.846,273.266,224.414,273.68197548
8610,207.79,272.52599999999995,225.186,273.04831015
8760,208.748,277.044,226.452,277.61511679666665
8910,209.722,279.018,227.754,279.5137660075
9060,210.702,279.282,228.794,279.805120475
9210,211.69,280.568,229.91,281.0705246691667
9360,212.694,282.546,231.04,283.10093045
9510,213.704,285.642,232.334,286.22830026500003
9660,214.718,287.822,233.662,288.38077282166665
9810,215.746,290.094,234.958,290.6907757225
9960,216.786,292.384,236.314,292.9708149833333
10110,217.834,294.262,237.632,294.8552368083333
10260,218.898,293.506,238.776,294.005694955
10410,219.976,294.016,239.826,294.5522397341667
10560,221.07,295.628,240.98,296.182424375
10710,222.174,301.182,242.472,301.8718359575
10860,223.292,301.712,243.818,302.316081285
11010,224.418,300.622,244.898,301.1589227708333
11160,225.546,304.464,246.242,305.07377869000004
11310,226.69,306.432,247.594,307.0591682866667
11460,227.84,309.65,249.052,310.31580091666666
11610,228.998,313.086,250.636,313.728688405
11760,230.168,313.166,251.98,313.75606921166667
11910,231.346,312.626,253.132,313.1998001125
12060,232.536,313.664,254.292,314.271098245
12210,233.718,316.782,255.636,317.41354520416667
12360,234.892,320.21599999999995,257.096,320.8767218833333
12510,236.076,322.972,258.594,323.6289509625
12660,237.266,324.49,260.02,325.11720782000003
12810,238.46,324.634,261.292,325.22607722333333
12960,239.664,324.602,262.462,325.1693672
13110,240.878,326.442,263.674,327.08693404083334
13260,242.102,328.114,265.016,328.71530746
13410,243.336,329.146,266.256,329.75931674
13560,244.576,331.186,267.58,331.81586024166666
13710,245.816,334.63,269.034,335.3235799208333
13860,247.06,334.348,270.358,334.92244752
14010,248.31,335.51,271.594,336.13302310166665
14160,249.564,337.958,272.96,338.61488729166666
14310,250.824,340.436,274.404,341.101554265
