Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
190,400.0,405.18666666666667,400.44466666666665,405.3192222222222
340,400.0,407.444,400.8613333333333,407.5608888888889
490,400.0,408.9726666666666,401.2386666666666,409.09083333333336
640,400.0026666666666,410.3113333333334,401.606,410.4321111111111
790,400.0126666666666,411.5086666666666,401.96333333333337,411.6301388888889
940,400.028,412.476,402.3106666666667,412.5947222222222
1090,400.0606666666667,413.436,402.65066666666667,413.5593055555555
1240,400.1033333333333,414.396,402.9906666666666,414.5238888888889
1390,400.15866666666665,415.3320000000001,403.3333333333333,415.46447222222224
1540,400.234,416.1673333333334,403.678,416.3030555555556
1690,400.32666666666665,416.9073333333333,404.0106666666667,417.04263888888886
1840,400.432,417.6446666666666,404.348,417.78222222222223
1990,400.55466666666666,418.37733333333335,404.678,418.5218055555556
2140,400.6873333333333,419.09866666666665,405.0106666666667,419.24305555555554
2290,400.83,419.758,405.348,419.9016666666667
2440,400.98533333333336,420.3853333333333,405.6753333333333,420.5266666666667
2590,401.1553333333333,421.0053333333333,405.9980000000001,421.1516666666667
2740,401.3306666666667,421.628,406.3306666666667,421.7766666666667
2890,401.5206666666666,422.2393333333333,406.668,422.3856666666667
3040,401.71333333333337,422.7966666666666,406.99533333333335,422.94666666666666
3190,401.9186666666667,423.3466666666666,407.318,423.4966666666666
3340,402.136,423.89666666666665,407.648,424.0466666666666
3490,402.3513333333333,424.444,407.978,424.5966666666666
3640,402.5813333333333,424.9733333333333,408.3080000000001,425.1327777777777
3790,402.814,425.4733333333333,408.638,425.6306944444444
3940,403.054,425.9733333333333,408.968,426.1286111111111
4090,403.2966666666667,426.47066666666666,409.3006666666666,426.62652777777777
4240,403.5493333333333,426.96066666666667,409.638,427.1222222222222
4390,403.8066666666667,427.4426666666666,409.968,427.60291666666666
4540,404.062,427.9,410.298,428.0591666666666
4690,404.3293333333333,428.35266666666666,410.628,428.5154166666667
4840,404.5946666666667,428.81,410.958,428.9716666666667
4990,404.872,429.26,411.29066666666665,429.4245833333333
5140,405.1446666666667,429.702,411.628,429.8633333333333
5290,405.42466666666667,430.12466666666666,411.958,430.28833333333336
5440,405.7046666666667,430.552,412.288,430.71333333333337
5590,405.98733333333337,430.972,412.618,431.1383333333333
5740,406.2773333333333,431.3893333333333,412.9506666666667,431.5593333333333
5890,406.56733333333335,431.7966666666667,413.288,431.9666666666667
6040,406.86,432.19666666666666,413.618,432.3666666666667
6190,407.16,432.5966666666667,413.948,432.7666666666667
6340,407.46,432.9966666666666,414.278,433.1666666666667
6490,407.76,433.394,414.61066666666665,433.5622222222222
6640,408.06,433.78133333333335,414.948,433.94444444444446
6790,408.36,434.15866666666665,415.278,434.3236111111111
6940,408.66266666666667,434.53133333333335,415.608,434.7027777777778
7090,408.9726666666666,434.91133333333335,415.9380000000001,435.0819444444445
7240,409.2826666666666,435.286,416.2706666666666,435.4555555555556
7390,409.5926666666667,435.646,416.608,435.8138888888889
7540,409.9026666666667,436.006,416.9380000000001,436.1722222222222
7690,410.2153333333333,436.3633333333333,417.268,436.5305555555556
7840,410.5326666666666,436.716,417.598,436.8881111111111
7990,410.8453333333333,437.0706666666667,417.928,437.24041666666665
8140,411.16266666666667,437.41333333333336,418.258,437.58416666666665
8290,411.4753333333333,437.7606666666667,418.588,437.92791666666665
8440,411.7953333333333,438.10333333333335,418.9153333333333,438.27166666666665
8590,412.1153333333333,438.448,419.238,438.61386111111113
8740,412.43533333333335,438.778,419.568,438.94944444444445
8890,412.7553333333333,439.108,419.898,439.2786111111111
9040,413.0753333333333,439.4380000000001,420.2253333333333,439.60777777777776
9190,413.3953333333333,439.768,420.548,439.93694444444446
9340,413.7153333333333,440.0953333333333,420.878,440.2641111111111
9490,414.0353333333333,440.4153333333333,421.2053333333333,440.5844444444445
9640,414.358,440.7353333333333,421.528,440.9011111111111
9790,414.68533333333335,441.05266666666665,421.8553333333333,441.21777777777777
9940,415.0053333333333,441.3653333333333,422.1753333333333,441.5344444444444
10090,415.328,441.6826666666667,422.4980000000001,441.8488888888889
10240,415.6553333333333,441.99,422.8253333333333,442.1566666666666
10390,415.9753333333333,442.29266666666666,423.1453333333333,442.4629166666667
10540,416.298,442.60266666666666,423.4653333333333,442.76916666666665
10690,416.6253333333333,442.91,423.7853333333333,443.0754166666666
10840,416.9453333333333,443.21,424.1053333333333,443.3788888888889
10990,417.268,443.51,424.4253333333333,443.6747222222223
11140,417.5953333333333,443.80733333333336,424.74533333333335,443.9705555555556
11290,417.9153333333333,444.1,425.0653333333333,444.2663888888889
11440,418.238,444.3973333333333,425.3826666666667,444.56177777777776
11590,418.5653333333333,444.68733333333336,425.6953333333333,444.8541666666667
11740,418.8853333333333,444.9773333333333,426.0153333333333,445.1416666666667
11890,419.208,445.2673333333333,426.3326666666667,445.4291666666667
12040,419.5353333333333,445.55466666666666,426.6426666666667,445.7166666666666
12190,419.8553333333333,445.8373333333333,426.9553333333333,446.0030555555556
12340,420.1753333333333,446.12466666666666,427.2726666666667,446.2847222222223
12490,420.49533333333335,446.402,427.5826666666667,446.5618055555556
12640,420.8153333333333,446.67466666666667,427.8926666666667,446.8388888888889
12790,421.1353333333333,446.9546666666667,428.2026666666667,447.11597222222224
12940,421.4553333333333,447.232,428.5126666666667,447.39205555555554
13090,421.7753333333333,447.502,428.8226666666667,447.66472222222217
13240,422.0953333333333,447.772,429.1326666666667,447.93555555555554
13390,422.4153333333333,448.042,429.44,448.20638888888885
13540,422.7353333333333,448.31466666666665,429.7426666666667,448.47722222222217
