Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,232.0,232.0,232.0,232.0
160,232.0,267.68600000000004,235.7313333333333,268.6440532645173
310,232.00066666666663,277.09666666666664,238.2793333333333,277.9580929715691
460,232.014,284.566,240.51066666666668,285.45300157550093
610,232.07933333333327,290.13533333333334,242.60933333333327,290.9831131718129
760,232.2266666666667,294.714,244.54533333333333,295.56470207479106
910,232.484,299.24666666666667,246.424,300.11654344295863
1060,232.85266666666664,303.336,248.27666666666667,304.1924242541553
1210,233.34933333333333,306.576,250.024,307.435374090653
1360,233.94666666666663,309.81533333333334,251.73333333333332,310.67832392715064
1510,234.652,312.9993333333333,253.4293333333333,313.8735962771015
1660,235.438,315.53866666666664,255.06666666666663,316.4013838153965
1810,236.31266666666667,318.068,256.6666666666667,318.9291713536916
1960,237.256,320.59000000000003,258.2626666666667,321.4569588919866
2110,238.2493333333333,323.1193333333334,259.80066666666664,323.96558007488056
2260,239.29266666666663,325.34666666666664,261.3093333333333,326.19309471189354
2410,240.38466666666667,327.396,262.79866666666663,328.2417233651639
2560,241.50666666666663,329.43600000000004,264.27866666666665,330.2903520184343
2710,242.6593333333333,331.47666666666663,265.75933333333336,332.33898067170475
2860,243.85,333.51,267.248,334.37100735444426
3010,245.052,335.306,268.7166666666667,336.1664559571193
3160,246.28333333333333,337.04533333333336,270.1666666666667,337.9037976629365
3310,247.53466666666665,338.776,271.6166666666667,339.6411393687536
3460,248.80533333333327,340.516,273.06600000000003,341.3784810745707
3610,250.08666666666667,342.24133333333333,274.50533333333334,343.1015843833911
3760,251.38666666666668,343.762,275.9353333333333,344.6253501342583
3910,252.68866666666665,345.29133333333334,277.36466666666666,346.1491158851255
4060,254.01866666666663,346.81199999999995,278.784,347.6728816359928
4210,255.34866666666665,348.33933333333334,280.194,349.19454914220887
4360,256.67999999999995,349.82133333333337,281.6033333333333,350.67844824470427
4510,258.03,351.1913333333334,283.00333333333333,352.0448456467356
4660,259.3806666666667,352.5606666666667,284.402,353.4112430487669
4810,260.74066666666664,353.92133333333334,285.78266666666667,354.77764045079823
4960,262.10133333333334,355.288,287.172,356.14079269596004
5110,263.47133333333335,356.6033333333333,288.55133333333333,357.4536450096446
5260,264.8413333333333,357.8533333333333,289.92066666666665,358.6983490290699
5410,266.21133333333336,359.10266666666666,291.28066666666666,359.9430530484952
5560,267.582,360.3433333333333,292.64,361.1877570679204
5710,268.96133333333336,361.5893333333333,293.98999999999995,362.4285628103085
5860,270.332,362.7766666666666,295.33866666666665,363.6121938228169
6010,271.71133333333336,363.9266666666667,296.66866666666664,364.7594409163112
6160,273.082,365.07666666666665,297.9986666666667,365.9066880098055
6310,274.45933333333335,366.2286666666666,299.326,367.0539351032998
6460,275.7973333333333,367.402,300.61266666666666,368.1969076979912
6610,277.1066666666666,368.4813333333333,301.8533333333333,369.27896868474113
6760,278.40666666666664,369.5513333333333,303.10266666666666,370.346068925681
6910,279.70666666666665,370.6213333333333,304.342,371.41316916662095
7060,281.00666666666666,371.6913333333333,305.5726666666667,372.48026940756085
7210,282.30600000000004,372.75666666666666,306.8113333333333,373.542883011364
7360,283.5953333333333,373.75733333333335,308.0313333333333,374.5426836952535
7510,284.87600000000003,374.76666666666665,309.2506666666667,375.5424843791429
7660,286.1653333333333,375.76666666666665,310.46066666666667,376.5422850630324
7810,287.44533333333334,376.766,311.67066666666665,377.5413194864356
7960,288.7246666666667,377.7533333333333,312.88,378.5265612210869
8110,289.9953333333333,378.7026666666666,314.0793333333333,379.4688923685105
8260,291.274,379.6433333333333,315.26866666666666,380.411223515934
8410,292.5346666666667,380.5926666666666,316.44866666666667,381.3535546633574
8560,293.80400000000003,381.532,317.6286666666667,382.29455888941584
8710,295.06333333333333,382.46,318.808,383.2149958343152
8860,296.314,383.3593333333333,319.9773333333333,384.1075674305477
9010,297.5726666666667,384.25,321.13733333333334,385.00013902678006
9160,298.81333333333333,385.1493333333333,322.2966666666667,385.8927106230125
9310,300.0626666666667,386.038,323.446,386.7835387447424
9460,301.302,386.9073333333333,324.586,387.6487959071011
9610,302.532,387.76666666666665,325.7253333333333,388.49778064076907
9760,303.7613333333333,388.6166666666667,326.8553333333333,389.3467653744371
9910,304.98133333333334,389.4666666666667,327.98466666666667,390.1957501081051
10060,306.2013333333333,390.3153333333333,329.1046666666666,391.0426783826924
10210,307.42066666666665,391.144,330.2233333333333,391.8603021153802
10360,308.6306666666667,391.954,331.324,392.6707282412856
10510,309.84,392.7646666666666,332.4326666666667,393.4811543671911
10660,311.03933333333333,393.584,333.5226666666667,394.29158049309655
10810,312.22933333333333,394.392,334.6126666666667,395.0997131846029
10960,313.41866666666664,395.172,335.702,395.8757377945229
11110,314.59866666666665,395.952,336.7813333333333,396.6517624044429
11260,315.77866666666665,396.732,337.8513333333333,397.4277870143629
11410,316.958,397.5113333333333,338.9206666666667,398.203399352622
11560,318.1273333333333,398.28,339.98,398.9715908009836
11710,319.2873333333333,399.03,341.03,399.7166950363308
11860,320.4426666666667,399.78133333333335,342.07733333333334,400.46179927167793
12010,321.532,400.55,343.086,401.2069035070252
12160,322.612,401.2986666666667,344.076,401.9512618091585
12310,323.692,402.028,345.066,402.6840581464768
12460,324.7713333333333,402.748,346.0553333333333,403.401189886304
12610,325.8413333333333,403.468,347.0346666666667,404.11832162613103
12760,326.91066666666666,404.188,348.00466666666665,404.8354533659581
12910,327.97066666666666,404.9073333333333,348.9746666666667,405.55156704668167
13060,329.03,405.616,349.9433333333333,406.2527491938866
13210,330.08,406.3066666666667,350.894,406.9444294561251
13360,331.12933333333336,407.006,351.8533333333333,407.6361097183636
13510,332.1693333333333,407.69666666666666,352.80266666666665,408.3277899806021
13660,333.20933333333335,408.3946666666667,353.74266666666665,409.0182288256688
13810,334.2486666666667,409.0653333333333,354.68266666666665,409.6909774760366
13960,335.278,409.74466666666666,355.622,410.3593811663029
14110,336.298,410.4146666666667,356.552,411.0277848565693
14260,337.318,411.0846666666667,357.48133333333334,411.6961885468357
