Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
150.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
300.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
450.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
600.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
750.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
900.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
1050.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
1200.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
1350.0,305.269100458448,305.269100458448,305.269100458448,305.269100458448
1500.0,305.27,315.98,306.17,316.40202602399074
1650.0,305.27,328.85,307.81,329.5363463602665
1800.0,305.27,344.79,310.14,345.83165927593876
1950.0,305.28,365.13,313.38,366.447562579671
2100.0,305.32,374.57,316.3,375.70470124451026
2250.0,305.4,388.76,319.44,390.193174418276
2400.0,305.57,405.85,323.12,407.4563246962732
2550.0,305.84,423.25,327.18,425.037494673807
2700.0,306.24,432.28,330.88,433.913602359663
2850.0,306.79,446.08,334.71,447.952041725824
3000.0,307.49,457.57,338.76,459.2376565422155
3150.0,308.35,458.35,341.79,459.855290578763
3300.0,309.38,455.4,344.11,456.6820853246248
3450.0,310.57,455.74,346.24,457.072912378679
3600.0,311.92,455.59,348.35,456.7478098029345
3750.0,313.41,450.42,349.8,451.4268156594
3900.0,315.01,458.07,351.96,459.46086243660676
4050.0,316.7,456.27,353.89,457.28793425624553
4200.0,318.46,451.66,355.08,452.6928240890613
4350.0,320.25,452.4,356.56,453.460324905799
4500.0,322.08,457.42,358.44,458.643926263513
4650.0,323.92,457.32,360.2,458.355321231696
4800.0,325.76,456.18,361.6,457.253251168672
4950.0,327.6,458.87,363.3,459.996457432765
5100.0,329.44,455.45,364.6,456.36018012406527
5250.0,331.27,453.44,365.73,454.34814600571997
5400.0,333.09,451.93,366.86,452.7821658034345
5550.0,334.89,449.68,367.86,450.484050242914
5700.0,336.67,455.6,369.43,456.6856379732883
5850.0,338.37,456.27,370.99,457.16858592684355
6000.0,340.03,454.78,372.16,455.656405991146
6150.0,341.66,455.0,373.38,455.872610053762
6300.0,343.27,456.5,374.7,457.41425991402025
6450.0,344.86,453.64,375.77,454.3501930299655
6600.0,346.43,450.82,376.51,451.60556931896974
6750.0,347.98,453.25,377.68,454.105548698405
6900.0,349.51,457.6,379.15,458.56042795051474
7050.0,351.02,458.7,380.58,459.5495082791485
7200.0,352.51,456.5,381.67,457.19755123141397
7350.0,353.97,451.06,382.28,451.629318354419
7500.0,355.42,450.98,383.06,451.676306229902
7650.0,356.85,450.76,383.93,451.4462746292065
7800.0,358.27,450.26,384.79,450.92585125661276
7950.0,359.66,449.46,385.6,450.101663816401
8100.0,361.03,453.34,386.76,454.15073245945075
8250.0,362.38,456.2,388.06,457.0114366406635
8400.0,363.69,457.96,389.34,458.74133666089375
8550.0,364.98,458.63,390.52,459.397992820996
8700.0,366.25,428.84,389.22,428.4104731284115
8850.0,367.5,413.32,387.31,413.14713137671004
9000.0,368.71,402.82,385.92,402.40418002922274
9150.0,369.88,385.63,383.76,384.977831549281
9300.0,371.01,373.22,381.53,372.553915129378
9450.0,372.07,360.64,379.17,359.84716643065997
9600.0,373.04,348.14,376.63,347.256214286336
9750.0,373.89,336.16,374.0,335.179687529615
9900.0,374.61,324.02,371.22,322.9353720676963
10050.0,375.18,311.91,368.22,310.702584784865
10200.0,375.6,303.93,365.33,302.9452362612408
10350.0,375.87,304.94,363.44,304.127237076943
10500.0,375.97,304.88,361.89,304.11699201091227
10650.0,375.9,304.22,360.48,303.4709500056995
10800.0,375.68,303.63,359.17,302.937128266424
10950.0,375.32,303.91,358.05,303.263543998205
11100.0,374.83,309.92,357.51,309.5218794510898
11250.0,374.25,310.91,357.0,310.374946593975
11400.0,373.58,309.23,356.16,308.662574753262
11550.0,372.86,307.8,355.26,307.224593255352
11700.0,372.09,304.27,354.15,303.60437657447477
11850.0,371.3,303.16,353.09,302.5770193168845
12000.0,370.49,302.91,352.21,302.3186778410562
12150.0,369.67,301.61,351.26,301.005508505465
12300.0,368.84,309.41,351.05,309.1609311314667
12450.0,368.0,310.96,350.87,310.53335158509697
12600.0,367.15,309.18,350.24,308.70328751449824
12750.0,366.3,307.74,349.53,307.251256567813
12900.0,365.46,305.41,348.68,304.86874679383527
13050.0,364.62,303.66,347.8,303.11761159345195
13200.0,363.79,304.05,347.02,303.64360083095573
13350.0,362.98,308.39,346.73,308.092464370639
13500.0,362.18,311.91,346.6,311.6554797584463
13650.0,361.38,308.1,346.06,307.529383927061
13800.0,360.59,303.01,344.92,302.499537039164
13950.0,359.81,303.8,344.2,303.351299257436
14100.0,359.05,305.1,343.66,304.70661817103223
14250.0,358.29,303.57,343.01,303.06016157336546
14400.0,357.55,303.29,342.25,302.9447612210015
14550.0,356.81,309.09,342.16,308.893248870506
14700.0,356.08,306.58,341.67,306.146598461414
14850.0,355.35,309.22,341.31,309.0039529715855
15000.0,354.63,311.27,341.25,310.88974116556375
15150.0,353.92,305.75,340.45,305.228391807892
15300.0,353.22,307.67,339.96,307.3586494371693
15450.0,352.53,305.51,339.38,305.037771392413
15600.0,351.86,303.15,338.53,302.75510560342326
15750.0,351.21,305.31,338.09,305.0
