Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,199.7772209,199.7772209,199.7772209,199.7772209
150.0,199.7772209,199.7772209,199.7772209,199.7772209
300.0,199.7772209,199.7772209,199.7772209,199.7772209
450.0,199.7772209,199.7772209,199.7772209,199.7772209
600.0,199.7772209,199.7772209,199.7772209,199.7772209
750.0,199.7772209,199.7772209,199.7772209,199.7772209
900.0,199.7772209,199.7772209,199.7772209,199.7772209
1050.0,199.7772209,199.7772209,199.7772209,199.7772209
1200.0,199.7772209,199.7772209,199.7772209,199.7772209
1350.0,199.7772209,199.7772209,199.7772209,199.7772209
1500.0,199.78,210.95,201.64,210.96369800000002
1650.0,199.78,223.15,204.22,223.1662151
1800.0,199.78,236.16,207.36,236.185408575
1950.0,199.8,249.79,210.93,249.8219148
2100.0,199.87,266.32,215.26,266.354436225
2250.0,200.01,280.27,219.61,280.31081874999995
2400.0,200.25,293.26,223.91,293.3025772
2550.0,200.63,306.9,228.43,306.9412264
2700.0,201.16,322.98,233.57,323.030938525
2850.0,201.87,336.33,238.57,336.3775612
3000.0,202.75,348.82,243.39,348.86961540000004
3150.0,203.82,362.34,248.53,362.3956221
3300.0,205.08,364.43,251.99,364.48045417500003
3450.0,206.53,362.74,254.47,362.78323315
3600.0,208.16,361.1,256.45,361.141613275
3750.0,209.97,363.35,258.92,363.3932488
3900.0,211.92,363.56,261.05,363.60094442499997
4050.0,213.99,362.56,262.88,362.591373
4200.0,216.14,361.71,264.54,361.74226232499996
4350.0,218.34,362.4,266.39,362.4313402
4500.0,220.58,360.33,267.78,360.359069125
4650.0,222.83,359.65,269.22,359.68620324999995
4800.0,225.08,360.3,270.85,360.33050815
4950.0,227.33,362.18,272.71,362.2097494
5100.0,229.47,363.1,274.4,363.135818425
5250.0,231.59,365.27,276.25,365.30774529999997
5400.0,233.68,365.52,277.93,365.54479155
5550.0,235.73,360.64,278.62,360.6662187
5700.0,237.77,361.92,280.03,361.947551175
5850.0,239.78,362.08,281.39,362.10483654999996
6000.0,241.77,360.88,282.52,360.909746875
6150.0,243.72,358.11,283.3,358.1339542
6300.0,245.65,360.35,284.75,360.375039325
6450.0,247.55,359.74,285.93,359.766355
6600.0,249.41,359.7,287.04,359.72816950000004
6750.0,251.24,363.65,288.86,363.6807511
6900.0,253.03,361.07,289.79,361.088139625
7050.0,254.78,361.19,290.91,361.21206075000003
7200.0,256.51,361.85,292.19,361.87787480000003
7350.0,258.21,360.89,293.19,360.9109421
7500.0,259.88,362.16,294.47,362.183016725
7650.0,261.52,361.68,295.55,361.70319425
7800.0,263.15,361.32,296.53,361.344492825
7950.0,264.74,362.96,297.85,362.9799306
8100.0,266.31,363.33,299.03,363.3540273
8250.0,267.86,364.43,300.28,364.4512509
8400.0,269.38,364.45,301.43,364.470769925
8550.0,270.89,361.59,302.01,361.6117529
8700.0,272.37,345.03,300.24,345.028738625
8850.0,273.77,331.69,298.19,331.68872265000005
9000.0,275.14,320.42,296.17,320.417914075
9150.0,276.48,310.05,294.1,310.042522
9300.0,277.76,292.75,290.73,292.735730875
9450.0,278.96,279.91,287.52,279.88879855
9600.0,280.05,267.86,284.42,267.83678902500003
9750.0,281.02,252.94,280.64,252.9147663
9900.0,281.84,241.25,277.04,241.21706985
10050.0,282.5,224.85,272.67,224.80912995
10200.0,282.99,208.66,267.85,208.626467525
10350.0,283.29,197.64,263.66,197.6046035
10500.0,283.4,196.12,261.06,196.08938262499998
10650.0,283.31,199.72,259.68,199.70016255000002
10800.0,283.01,202.8,258.85,202.77462152500001
10950.0,282.52,199.67,257.13,199.6504378
11100.0,281.85,200.5,255.98,200.48106745
11250.0,281.04,198.34,254.54,198.32079175
11400.0,280.12,196.2,252.96,196.178421825
11550.0,279.13,197.08,251.95,197.0627688
11700.0,278.08,197.38,250.98,197.3569881
11850.0,276.99,198.84,250.24,198.8259552
12000.0,275.86,199.53,249.54,199.508700925
12150.0,274.71,197.46,248.35,197.4442561
12300.0,273.55,198.93,247.67,198.9133762
12450.0,272.38,196.67,246.54,196.64972515
12600.0,271.22,194.76,245.24,194.74535055
12750.0,270.06,197.31,244.73,197.2923
12900.0,268.91,196.6,243.87,196.587695175
13050.0,267.77,195.62,242.91,195.59935645000002
13200.0,266.64,195.9,242.09,195.88840182500002
13350.0,265.52,199.03,241.85,199.0159493
13500.0,264.41,198.69,241.19,198.6769634
13650.0,263.31,198.33,240.47,198.31546395
13800.0,262.22,197.4,239.64,197.383380875
13950.0,261.16,195.35,238.58,195.3326441
14100.0,260.11,199.04,238.39,199.024399475
14250.0,259.08,199.49,237.95,199.4776717
14400.0,258.07,198.39,237.17,198.37573607500002
14550.0,257.07,197.42,236.36,197.4018679
14700.0,256.1,197.9,235.76,197.884801675
14850.0,255.14,197.77,235.12,197.76089435
15000.0,254.2,196.75,234.35,196.73190065
15150.0,253.28,194.52,233.31,194.4995753
15300.0,252.34,196.71,232.92,196.6964174
15450.0,251.4,196.9,232.38,196.88298255
15600.0,250.48,196.28,231.67,196.2633471
15750.0,249.57,196.05,231.0,196.0415874
