Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,200.0,200.0,200.0,200.0
150.0,200.0,202.0,200.25,202.08333333333334
300.0,200.0,204.05,200.62,204.16666666666666
450.0,200.0,206.11,201.06,206.25
600.0,200.0,208.17,201.55,208.33333333333334
750.0,200.02,210.23,202.08,210.41666666666666
900.0,200.04,212.29,202.65,212.5
1050.0,200.08,214.36,203.25,214.58333333333334
1200.0,200.14,216.42,203.88,216.66666666666666
1350.0,200.23,218.48,204.55,218.75
1500.0,200.35,220.55,205.24,220.83333333333334
1650.0,200.49,222.61,205.95,222.91666666666666
1800.0,200.66,224.68,206.7,225.0
1950.0,200.87,226.75,207.46,227.08333333333334
2100.0,201.1,228.81,208.26,229.16666666666666
2250.0,201.36,230.88,209.07,231.25
2400.0,201.66,232.95,209.91,233.33333333333331
2550.0,201.98,235.02,210.77,235.41666666666666
2700.0,202.34,237.09,211.65,237.5
2850.0,202.73,239.16,212.56,239.58333333333331
3000.0,203.14,241.22,213.48,241.66666666666666
3150.0,203.59,243.29,214.43,243.75
3300.0,204.06,245.36,215.4,245.83333333333331
3450.0,204.56,247.44,216.35,247.91666666666666
3600.0,205.08,249.51,217.33,250.0
3750.0,205.63,251.58,218.34,252.08333333333331
3900.0,206.21,253.65,219.36,254.16666666666666
4050.0,206.81,255.72,220.4,256.25
4200.0,207.43,257.79,221.47,258.3333333333333
4350.0,208.08,259.86,222.55,260.4166666666667
4500.0,208.75,261.93,223.65,262.5
4650.0,209.44,264.0,224.76,264.5833333333333
4800.0,210.16,266.08,225.89,266.66666666666663
4950.0,210.9,268.15,227.04,268.75
5100.0,211.67,270.22,228.21,270.8333333333333
5250.0,212.46,272.29,229.39,272.91666666666663
5400.0,213.27,274.36,230.59,275.0
5550.0,214.1,276.44,231.8,277.0833333333333
5700.0,214.95,278.51,233.03,279.16666666666663
5850.0,215.82,280.58,234.27,281.25
6000.0,216.72,282.66,235.53,283.3333333333333
6150.0,217.64,284.73,236.8,285.41666666666663
6300.0,218.57,286.8,238.08,287.5
6450.0,219.53,288.88,239.38,289.5833333333333
6600.0,220.5,290.95,240.7,291.66666666666663
6750.0,221.48,293.04,241.98,293.75
6900.0,222.47,295.12,243.28,295.8333333333333
7050.0,223.47,297.19,244.59,297.91666666666663
7200.0,224.5,299.26,245.92,300.0
7350.0,225.53,299.33,247.02,300.0
7500.0,226.58,299.36,248.02,300.0
7650.0,227.65,299.37,248.96,300.0
7800.0,228.73,299.39,249.87,300.0
7950.0,229.82,299.4,250.74,300.0
8100.0,230.92,299.42,251.6,300.0
8250.0,232.01,299.43,252.43,300.0
8400.0,233.1,299.44,253.24,300.0
8550.0,234.19,299.45,254.04,300.0
8700.0,235.26,299.46,254.81,300.0
8850.0,236.33,299.47,255.58,300.0
9000.0,237.38,299.48,256.33,300.0
9150.0,238.42,299.49,257.06,300.0
9300.0,239.44,299.5,257.79,300.0
9450.0,240.45,299.5,258.5,300.0
9600.0,241.44,299.51,259.19,300.0
9750.0,242.42,299.52,259.88,300.0
9900.0,243.38,299.53,260.55,300.0
10050.0,244.32,299.54,261.21,300.0
10200.0,245.26,299.54,261.86,300.0
10350.0,246.17,299.55,262.5,300.0
10500.0,247.07,299.56,263.13,300.0
10650.0,247.96,299.57,263.75,300.0
10800.0,248.83,299.57,264.36,300.0
10950.0,249.69,299.58,264.95,300.0
11100.0,250.53,299.59,265.54,300.0
11250.0,251.36,299.6,266.12,300.0
11400.0,252.17,299.6,266.69,300.0
11550.0,252.97,299.61,267.25,300.0
11700.0,253.76,299.62,267.79,300.0
11850.0,254.54,299.62,268.33,300.0
12000.0,255.3,299.63,268.86,300.0
12150.0,256.05,299.63,269.39,300.0
12300.0,256.78,299.64,269.9,300.0
12450.0,257.51,299.65,270.4,300.0
12600.0,258.22,299.65,270.9,300.0
12750.0,258.92,299.66,271.39,300.0
12900.0,259.61,299.66,271.87,300.0
13050.0,260.29,299.67,272.34,300.0
13200.0,260.95,299.68,272.8,300.0
13350.0,261.61,299.68,273.26,300.0
13500.0,262.25,299.69,273.71,300.0
13650.0,262.88,299.69,274.15,300.0
13800.0,263.5,299.7,274.58,300.0
13950.0,264.12,299.7,275.01,300.0
14100.0,264.72,299.71,275.42,300.0
14250.0,265.31,299.71,275.84,300.0
14400.0,265.89,299.72,276.24,300.0
