Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,320.0,320.0,320.0,320.0
150.0,320.0,320.0,320.0,320.0
300.0,320.0,320.0,320.0,320.0
450.0,320.0,320.0,320.0,320.0
600.0,320.0,320.0,320.0,320.0
750.0,320.0,320.0,320.0,320.0
900.0,320.0,320.0,320.0,320.0
1050.0,320.0,320.0,320.0,320.0
1200.0,320.0,320.0,320.0,320.0
1350.0,320.0,320.0,320.0,320.0
1500.0,320.0,317.98,319.82,317.9166666666667
1650.0,320.0,315.92,319.52,315.8333333333333
1800.0,320.0,313.85,319.16,313.75
1950.0,320.0,311.78,318.75,311.6666666666667
2100.0,319.99,309.72,318.3,309.5833333333333
2250.0,319.98,307.65,317.81,307.5
2400.0,319.95,305.58,317.29,305.4166666666667
2550.0,319.91,303.51,316.73,303.3333333333333
2700.0,319.85,301.44,316.14,301.25
2850.0,319.77,299.37,315.53,299.1666666666667
3000.0,319.67,297.29,314.9,297.0833333333333
3150.0,319.55,295.22,314.23,295.0
3300.0,319.4,293.15,313.55,292.9166666666667
3450.0,319.22,291.08,312.84,290.8333333333333
3600.0,319.02,289.01,312.11,288.75
3750.0,318.79,286.93,311.35,286.6666666666667
3900.0,318.53,284.86,310.58,284.5833333333333
4050.0,318.25,282.79,309.79,282.5
4200.0,317.94,280.71,308.97,280.4166666666667
4350.0,317.61,278.64,308.14,278.3333333333333
4500.0,317.25,276.57,307.28,276.25
4650.0,316.86,274.5,306.4,274.1666666666667
4800.0,316.45,272.43,305.48,272.0833333333333
4950.0,316.01,270.35,304.55,270.0
5100.0,315.54,268.28,303.6,267.9166666666667
5250.0,315.05,266.2,302.64,265.8333333333333
5400.0,314.53,264.13,301.66,263.75
5550.0,313.98,262.05,300.66,261.6666666666667
5700.0,313.42,259.98,299.65,259.5833333333333
5850.0,312.82,257.9,298.62,257.5
6000.0,312.2,255.83,297.58,255.41666666666669
6150.0,311.56,253.75,296.52,253.33333333333334
6300.0,310.9,251.68,295.44,251.25
6450.0,310.21,249.6,294.35,249.16666666666669
6600.0,309.51,247.53,293.24,247.08333333333334
6750.0,308.78,245.45,292.12,245.0
6900.0,308.02,243.37,290.98,242.91666666666669
7050.0,307.25,241.3,289.83,240.83333333333334
7200.0,306.46,239.22,288.66,238.75
7350.0,305.65,237.15,287.48,236.66666666666669
7500.0,304.81,235.07,286.28,234.58333333333334
7650.0,303.96,232.99,285.07,232.5
7800.0,303.09,230.92,283.85,230.41666666666669
7950.0,302.19,228.86,282.59,228.33333333333334
8100.0,301.27,226.78,281.29,226.25
8250.0,300.32,224.7,279.99,224.16666666666669
8400.0,299.35,222.62,278.68,222.08333333333334
8550.0,298.36,220.55,277.36,220.0
8700.0,297.35,218.47,276.02,217.91666666666669
8850.0,296.32,216.39,274.68,215.83333333333334
9000.0,295.28,214.31,273.32,213.75
9150.0,294.21,212.24,271.96,211.66666666666669
9300.0,293.13,210.16,270.58,209.58333333333334
9450.0,292.03,208.08,269.19,207.5
9600.0,290.92,206.0,267.79,205.41666666666669
9750.0,289.79,203.92,266.38,203.33333333333334
9900.0,288.64,201.85,264.96,201.25
10050.0,287.48,199.77,263.53,199.16666666666669
10200.0,286.3,197.69,262.09,197.08333333333334
10350.0,285.11,195.61,260.64,195.0
10500.0,283.91,193.53,259.17,192.91666666666669
10650.0,282.69,191.46,257.7,190.83333333333334
10800.0,281.45,189.38,256.22,188.75
10950.0,280.2,187.3,254.73,186.66666666666669
11100.0,278.94,185.22,253.23,184.58333333333334
11250.0,277.64,183.16,251.67,182.5
11400.0,276.31,181.08,250.09,180.41666666666669
11550.0,274.96,179.0,248.51,178.33333333333334
11700.0,273.6,176.92,246.92,176.25
11850.0,272.23,174.84,245.33,174.16666666666669
12000.0,270.84,172.76,243.72,172.08333333333334
12150.0,269.44,170.68,242.12,170.0
12300.0,268.02,168.6,240.5,167.91666666666669
12450.0,266.6,166.52,238.88,165.83333333333334
12600.0,265.16,164.45,237.25,163.75
12750.0,263.71,162.37,235.61,161.66666666666669
12900.0,262.25,160.29,233.96,159.58333333333334
13050.0,260.78,158.21,232.31,157.5
13200.0,259.3,156.13,230.65,155.41666666666669
13350.0,257.8,154.05,228.99,153.33333333333334
13500.0,256.3,151.97,227.31,151.25
13650.0,254.79,149.89,225.63,149.16666666666669
13800.0,253.27,147.81,223.95,147.08333333333334
13950.0,251.73,145.73,222.25,145.0
14100.0,250.19,143.65,220.55,142.91666666666669
14250.0,248.64,141.57,218.85,140.83333333333334
14400.0,247.08,139.51,217.13,138.75
14550.0,245.45,137.43,215.34,136.66666666666669
14700.0,243.81,135.35,213.54,134.58333333333334
14850.0,242.16,133.26,211.74,132.5
15000.0,240.49,131.18,209.95,130.41666666666669
15150.0,238.82,129.1,208.14,128.33333333333334
15300.0,237.14,127.02,206.34,126.25
15450.0,235.45,124.94,204.53,124.16666666666669
15600.0,233.76,122.86,202.71,122.08333333333334
15750.0,232.05,120.78,200.89,120.0
