Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,104.788189350054,104.788189350054,104.788189350054,104.788189350054
200,104.79,128.42666666666668,107.37666666666668,129.23756000998918
350,104.79333333333334,147.59,110.47,148.72015337898208
500,104.82333333333334,166.71666666666667,114.22333333333334,168.08334865291948
650,104.93333333333334,185.16,118.40333333333334,186.72638861611324
800,105.18333333333334,202.67333333333332,122.86333333333332,204.38348629210952
950,105.62333333333332,218.81333333333333,127.45666666666666,220.65543732311343
1100,106.29333333333334,235.8633333333333,132.30333333333334,237.9096397407375
1250,107.22666666666666,255.06,137.59666666666666,257.302036065069
1400,108.42,275.05333333333334,143.30666666666667,277.50409242737885
1550,109.88666666666668,292.98,149.19666666666666,295.432596408892
1700,111.62,302.5366666666667,154.54333333333332,304.741239953805
1850,113.63,302.74333333333334,158.71,304.741912640625
2000,115.91333333333334,302.2733333333333,162.28333333333333,304.13987162493817
2150,118.46,303.55333333333334,165.66333333333333,305.3924695272296
2300,121.22333333333334,304.4033333333333,168.89,306.1533606639515
2450,124.15,304.5433333333333,171.88,306.2474523196975
2600,127.18,305.16666666666663,174.77666666666667,306.83238689426133
2750,130.28666666666666,303.74,177.41,305.2793868991363
2900,133.39666666666668,301.9533333333333,179.75333333333333,303.42591835354455
3050,136.43,300.76,181.9333333333333,302.162132497581
3200,139.42333333333335,300.41333333333336,184.0533333333333,301.81149487184365
3350,142.39,302.1933333333333,186.32666666666668,303.6520197775759
3500,145.31,304.12,188.71666666666667,305.55904360228146
3650,148.17666666666665,304.13666666666666,190.95,305.51971928887025
3800,151.00333333333333,302.15,192.92666666666668,303.4179162712836
3950,153.78666666666666,300.49666666666667,194.75333333333333,301.73069744476174
4100,156.52333333333334,300.1766666666667,196.59333333333333,301.42917910626653
4250,159.21666666666667,300.6666666666667,198.52,301.9061423798573
4400,161.85666666666668,300.35,200.3733333333333,301.54947155157066
4550,164.44333333333333,300.8066666666667,202.2333333333333,302.01449941806925
4700,166.98333333333335,301.68,204.14,302.8843617661425
4850,169.46666666666667,302.50333333333333,206.05,303.69479631753177
5000,171.90333333333334,302.85,207.91666666666663,304.0081072956425
5150,174.29666666666665,302.9833333333333,209.72,304.12394208364
5300,176.64333333333337,304.15666666666664,211.55666666666667,305.331183857167
5450,178.9,305.15,213.41,306.288333808347
5600,181.01666666666665,304.13,215.02666666666667,305.188270208796
5750,183.09666666666664,305.12,216.68666666666667,306.21018393557017
5900,185.15,305.31,218.34333333333333,306.325326890482
