Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,250.0,250.0,250.0,250.0
150.0,250.0,250.0,250.0,250.0
300.0,250.0,250.0,250.0,250.0
450.0,250.0,250.0,250.0,250.0
600.0,250.0,250.0,250.0,250.0
750.0,250.0,250.0,250.0,250.0
900.0,250.0,250.0,250.0,250.0
1050.0,250.0,250.0,250.0,250.0
1200.0,250.0,250.0,250.0,250.0
1350.0,250.0,250.0,250.0,250.0
1500.0,250.0,246.88,249.49,246.875
1650.0,250.0,243.75,248.82,243.75
1800.0,250.0,240.63,248.06,240.625
1950.0,250.0,237.51,247.22,237.5
2100.0,249.98,234.38,246.32,234.375
2250.0,249.95,231.26,245.36,231.25
2400.0,249.9,228.13,244.36,228.125
2550.0,249.82,225.01,243.31,225.0
2700.0,249.71,221.89,242.22,221.875
2850.0,249.55,218.76,241.08,218.75
3000.0,249.36,215.64,239.92,215.625
3150.0,249.13,212.51,238.71,212.5
3300.0,248.86,209.39,237.47,209.375
3450.0,248.54,206.26,236.2,206.25
3600.0,248.18,203.14,234.87,203.125
3750.0,247.77,200.02,233.51,200.0
3900.0,247.32,196.89,232.12,196.875
4050.0,246.83,193.77,230.7,193.75
4200.0,246.28,190.64,229.25,190.625
4350.0,245.7,187.52,227.78,187.5
4500.0,245.07,184.39,226.27,184.375
4650.0,244.39,181.27,224.75,181.25
4800.0,243.68,178.14,223.19,178.125
4950.0,242.92,175.02,221.6,175.0
5100.0,242.12,171.89,220.0,171.875
5250.0,241.28,168.77,218.36,168.75
5400.0,240.4,165.65,216.7,165.625
5550.0,239.49,162.52,215.01,162.5
5700.0,238.53,159.4,213.3,159.375
5850.0,237.53,156.27,211.51,156.25
6000.0,236.48,153.15,209.7,153.125
6150.0,235.4,150.02,207.88,150.0
6300.0,234.28,146.9,206.04,146.875
6450.0,233.11,143.77,204.17,143.75
6600.0,231.92,140.65,202.29,140.625
6750.0,230.68,137.53,200.39,137.5
6900.0,229.41,134.4,198.46,134.375
7050.0,228.11,131.28,196.52,131.25
7200.0,226.77,128.15,194.55,128.125
7350.0,225.4,125.03,192.56,125.0
7500.0,224.0,121.9,190.56,121.875
7650.0,222.57,118.78,188.53,118.75
7800.0,221.11,115.65,186.49,115.625
7950.0,219.6,112.53,184.37,112.5
8100.0,218.04,109.4,182.22,109.375
8250.0,216.45,106.28,180.06,106.25
8400.0,214.83,103.15,177.88,103.125
8550.0,213.17,100.03,175.69,100.0
8700.0,211.49,100.03,174.01,100.0
8850.0,209.78,100.03,172.49,100.0
9000.0,208.04,100.03,171.04,100.0
9150.0,206.27,100.02,169.66,100.0
9300.0,204.5,100.02,168.33,100.0
9450.0,202.72,100.02,167.04,100.0
9600.0,200.94,100.02,165.79,100.0
9750.0,199.17,100.02,164.57,100.0
9900.0,197.42,100.02,163.37,100.0
10050.0,195.68,100.02,162.21,100.0
10200.0,193.97,100.02,161.06,100.0
10350.0,192.28,100.02,159.95,100.0
10500.0,190.62,100.02,158.85,100.0
10650.0,188.99,100.02,157.78,100.0
10800.0,187.38,100.02,156.72,100.0
10950.0,185.79,100.02,155.69,100.0
11100.0,184.24,100.02,154.67,100.0
11250.0,182.71,100.02,153.68,100.0
11400.0,181.21,100.02,152.7,100.0
11550.0,179.74,100.02,151.74,100.0
11700.0,178.29,100.02,150.8,100.0
11850.0,176.87,100.02,149.88,100.0
12000.0,175.47,100.02,148.97,100.0
12150.0,174.02,100.02,148.05,100.0
12300.0,172.58,100.02,147.13,100.0
12450.0,171.17,100.02,146.23,100.0
12600.0,169.79,100.02,145.34,100.0
12750.0,168.44,100.02,144.47,100.0
12900.0,167.12,100.02,143.62,100.0
13050.0,165.82,100.02,142.78,100.0
13200.0,164.55,100.01,141.95,100.0
13350.0,163.3,100.01,141.14,100.0
13500.0,162.08,100.01,140.35,100.0
13650.0,160.88,100.01,139.57,100.0
13800.0,159.7,100.01,138.81,100.0
13950.0,158.55,100.01,138.06,100.0
14100.0,157.42,100.01,137.33,100.0
14250.0,156.31,100.01,136.61,100.0
14400.0,155.23,100.01,135.9,100.0
14550.0,154.16,100.01,135.21,100.0
14700.0,153.12,100.01,134.53,100.0
14850.0,152.09,100.01,133.86,100.0
15000.0,151.09,100.01,133.21,100.0
15150.0,150.1,100.01,132.57,100.0
15300.0,149.14,100.01,131.94,100.0
15450.0,148.19,100.01,131.33,100.0
15600.0,147.26,100.01,130.72,100.0
15750.0,146.35,100.01,130.13,100.0
