Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,398.0,398.0,398.0,398.0
150.0,398.0,398.0,398.0,398.0
300.0,398.0,398.0,398.0,398.0
450.0,398.0,398.0,398.0,398.0
600.0,398.0,398.0,398.0,398.0
750.0,398.0,398.0,398.0,398.0
900.0,398.0,398.0,398.0,398.0
1050.0,398.0,398.0,398.0,398.0
1200.0,398.0,398.0,398.0,398.0
1350.0,398.0,398.0,398.0,398.0
1500.0,398.0,393.8,397.33,393.7916666666667
1650.0,398.0,389.59,396.47,389.5833333333333
1800.0,398.0,385.38,395.5,385.375
1950.0,398.0,381.18,394.42,381.1666666666667
2100.0,397.99,376.97,393.27,376.9583333333333
2250.0,397.97,372.76,392.05,372.75
2400.0,397.94,368.55,390.77,368.5416666666667
2550.0,397.87,364.35,389.44,364.3333333333333
2700.0,397.78,360.14,388.05,360.125
2850.0,397.66,355.93,386.61,355.9166666666667
3000.0,397.49,351.72,385.12,351.7083333333333
3150.0,397.29,347.52,383.56,347.5
3300.0,397.04,343.31,381.97,343.2916666666667
3450.0,396.74,339.1,380.34,339.0833333333333
3600.0,396.39,334.89,378.67,334.875
3750.0,396.0,330.69,376.96,330.6666666666667
3900.0,395.55,326.48,375.22,326.4583333333333
4050.0,395.06,322.27,373.44,322.25
4200.0,394.51,318.06,371.62,318.0416666666667
4350.0,393.91,313.86,369.77,313.8333333333333
4500.0,393.26,309.65,367.89,309.625
4650.0,392.56,305.44,365.94,305.4166666666667
4800.0,391.81,301.23,363.94,301.2083333333333
4950.0,391.01,297.03,361.91,297.0
5100.0,390.15,292.82,359.86,292.7916666666667
5250.0,389.25,288.61,357.77,288.5833333333333
5400.0,388.29,284.4,355.66,284.375
5550.0,387.29,280.19,353.52,280.1666666666667
5700.0,386.23,275.99,351.35,275.9583333333333
5850.0,385.13,271.78,349.15,271.75
6000.0,383.98,267.57,346.93,267.54166666666663
6150.0,382.79,263.36,344.67,263.33333333333337
6300.0,381.53,259.16,342.32,259.125
6450.0,380.23,254.95,339.94,254.91666666666666
6600.0,378.87,250.74,337.54,250.70833333333334
6750.0,377.48,246.53,335.12,246.5
6900.0,376.03,242.33,332.68,242.29166666666666
7050.0,374.54,238.12,330.21,238.08333333333334
7200.0,373.01,233.91,327.72,233.875
7350.0,371.43,229.7,325.2,229.66666666666666
7500.0,369.81,225.49,322.66,225.45833333333334
7650.0,368.15,221.29,320.09,221.25
7800.0,366.45,217.08,317.5,217.04166666666666
7950.0,364.67,212.87,314.79,212.83333333333334
8100.0,362.85,208.66,312.07,208.625
8250.0,360.99,204.46,309.34,204.41666666666666
8400.0,359.09,200.25,306.59,200.20833333333334
8550.0,357.14,196.04,303.82,196.0
8700.0,355.16,196.04,301.72,196.0
8850.0,353.14,196.03,299.81,196.0
9000.0,351.08,196.03,298.0,196.0
9150.0,348.99,196.03,296.27,196.0
9300.0,346.87,196.03,294.61,196.0
9450.0,344.74,196.03,292.99,196.0
9600.0,342.6,196.03,291.42,196.0
9750.0,340.45,196.03,289.89,196.0
9900.0,338.31,196.03,288.4,196.0
10050.0,336.18,196.03,286.93,196.0
10200.0,334.07,196.03,285.5,196.0
10350.0,331.98,196.03,284.09,196.0
10500.0,329.91,196.03,282.71,196.0
10650.0,327.86,196.03,281.35,196.0
10800.0,325.84,196.03,280.02,196.0
10950.0,323.84,196.03,278.71,196.0
11100.0,321.85,196.03,277.42,196.0
11250.0,319.8,196.03,276.11,196.0
11400.0,317.78,196.03,274.81,196.0
11550.0,315.79,196.03,273.53,196.0
11700.0,313.83,196.03,272.28,196.0
11850.0,311.91,196.02,271.04,196.0
12000.0,310.01,196.02,269.82,196.0
12150.0,308.15,196.02,268.62,196.0
12300.0,306.32,196.02,267.43,196.0
12450.0,304.52,196.02,266.27,196.0
12600.0,302.76,196.02,265.13,196.0
12750.0,301.02,196.02,264.0,196.0
12900.0,299.3,196.02,262.9,196.0
13050.0,297.62,196.02,261.81,196.0
13200.0,295.96,196.02,260.73,196.0
13350.0,294.34,196.02,259.68,196.0
13500.0,292.73,196.02,258.64,196.0
13650.0,291.16,196.02,257.62,196.0
13800.0,289.61,196.02,256.62,196.0
13950.0,288.08,196.02,255.63,196.0
14100.0,286.58,196.02,254.66,196.0
14250.0,285.11,196.02,253.71,196.0
14400.0,283.66,196.02,252.77,196.0
14550.0,282.23,196.02,251.84,196.0
14700.0,280.82,196.02,250.93,196.0
14850.0,279.44,196.02,250.04,196.0
15000.0,278.08,196.02,249.16,196.0
15150.0,276.74,196.02,248.29,196.0
15300.0,275.35,196.02,247.43,196.0
15450.0,273.99,196.02,246.58,196.0
15600.0,272.65,196.02,245.74,196.0
15750.0,271.35,196.02,244.9,196.0
