Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,367.0,367.0,367.0,367.0
150.0,367.0,367.0,367.0,367.0
300.0,367.0,367.0,367.0,367.0
450.0,367.0,367.0,367.0,367.0
600.0,367.0,367.0,367.0,367.0
750.0,367.0,367.0,367.0,367.0
900.0,367.0,367.0,367.0,367.0
1050.0,367.0,367.0,367.0,367.0
1200.0,367.0,367.0,367.0,367.0
1350.0,367.0,367.0,367.0,367.0
1500.0,367.0,363.73,366.48,363.7291666666667
1650.0,367.0,360.46,365.8,360.4583333333333
1800.0,367.0,357.19,365.04,357.1875
1950.0,367.0,353.92,364.19,353.9166666666667
2100.0,366.99,350.65,363.29,350.6458333333333
2250.0,366.97,347.38,362.33,347.375
2400.0,366.94,344.11,361.32,344.1041666666667
2550.0,366.89,340.84,360.27,340.8333333333333
2700.0,366.81,337.57,359.18,337.5625
2850.0,366.7,334.3,358.05,334.2916666666667
3000.0,366.56,331.03,356.89,331.0208333333333
3150.0,366.38,327.76,355.68,327.75
3300.0,366.17,324.49,354.45,324.4791666666667
3450.0,365.92,321.22,353.18,321.2083333333333
3600.0,365.63,317.95,351.85,317.9375
3750.0,365.3,314.68,350.49,314.6666666666667
3900.0,364.94,311.41,349.11,311.3958333333333
4050.0,364.53,308.14,347.71,308.125
4200.0,364.07,304.87,346.27,304.8541666666667
4350.0,363.58,301.6,344.81,301.5833333333333
4500.0,363.05,298.33,343.32,298.3125
4650.0,362.47,295.06,341.81,295.04166666666663
4800.0,361.86,291.79,340.27,291.7708333333333
4950.0,361.21,288.52,338.7,288.5
5100.0,360.51,285.25,337.11,285.22916666666663
5250.0,359.78,281.98,335.5,281.9583333333333
5400.0,359.02,278.71,333.86,278.6875
5550.0,358.21,275.44,332.18,275.41666666666663
5700.0,357.36,272.17,330.43,272.1458333333333
5850.0,356.47,268.9,328.68,268.875
6000.0,355.54,265.63,326.91,265.60416666666663
6150.0,354.57,262.36,325.11,262.3333333333333
6300.0,353.57,259.09,323.3,259.0625
6450.0,352.53,255.82,321.46,255.79166666666666
6600.0,351.45,252.55,319.61,252.52083333333331
6750.0,350.34,249.28,317.73,249.25
6900.0,349.19,246.01,315.84,245.97916666666666
7050.0,348.01,242.73,313.92,242.70833333333331
7200.0,346.8,239.46,311.98,239.4375
7350.0,345.55,236.19,310.02,236.16666666666666
7500.0,344.28,232.92,308.05,232.89583333333331
7650.0,342.96,229.65,306.02,229.625
7800.0,341.59,226.38,303.93,226.35416666666666
7950.0,340.2,223.11,301.84,223.08333333333331
8100.0,338.76,219.84,299.73,219.8125
8250.0,337.3,216.57,297.61,216.54166666666666
8400.0,335.8,213.3,295.47,213.27083333333331
8550.0,334.28,210.03,293.32,210.0
8700.0,332.72,210.03,291.68,210.0
8850.0,331.13,210.03,290.2,210.0
9000.0,329.52,210.03,288.79,210.0
9150.0,327.88,210.03,287.44,210.0
9300.0,326.22,210.03,286.14,210.0
9450.0,324.55,210.02,284.88,210.0
9600.0,322.87,210.02,283.66,210.0
9750.0,321.2,210.02,282.46,210.0
9900.0,319.53,210.02,281.3,210.0
10050.0,317.86,210.02,280.15,210.0
10200.0,316.22,210.02,279.03,210.0
10350.0,314.58,210.02,277.94,210.0
10500.0,312.97,210.02,276.86,210.0
10650.0,311.37,210.02,275.8,210.0
10800.0,309.8,210.02,274.76,210.0
10950.0,308.24,210.02,273.74,210.0
11100.0,306.71,210.02,272.73,210.0
11250.0,305.2,210.02,271.74,210.0
11400.0,303.71,210.02,270.77,210.0
11550.0,302.24,210.02,269.82,210.0
11700.0,300.8,210.02,268.88,210.0
11850.0,299.37,210.02,267.95,210.0
12000.0,297.96,210.02,267.03,210.0
12150.0,296.5,210.02,266.11,210.0
12300.0,295.06,210.02,265.19,210.0
12450.0,293.65,210.02,264.29,210.0
12600.0,292.26,210.02,263.4,210.0
12750.0,290.9,210.02,262.52,210.0
12900.0,289.56,210.02,261.66,210.0
13050.0,288.25,210.02,260.81,210.0
13200.0,286.96,210.02,259.97,210.0
13350.0,285.68,210.02,259.15,210.0
13500.0,284.44,210.02,258.34,210.0
13650.0,283.21,210.02,257.54,210.0
13800.0,282.0,210.02,256.76,210.0
13950.0,280.81,210.02,255.99,210.0
14100.0,279.64,210.01,255.23,210.0
14250.0,278.5,210.01,254.48,210.0
14400.0,277.37,210.01,253.75,210.0
14550.0,276.26,210.01,253.03,210.0
14700.0,275.16,210.01,252.32,210.0
14850.0,274.09,210.01,251.62,210.0
15000.0,273.03,210.01,250.94,210.0
15150.0,271.99,210.01,250.26,210.0
15300.0,270.97,210.01,249.6,210.0
15450.0,269.97,210.01,248.95,210.0
15600.0,268.98,210.01,248.31,210.0
15750.0,268.01,210.01,247.67,210.0
