Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
150.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
300.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
450.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
600.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
750.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
900.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
1050.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
1200.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
1350.0,22.231059544522623,22.231059544522623,22.231059544522623,22.231059544522623
1500.0,22.23,22.482,22.274,22.492470224941595
1650.0,22.23,22.788,22.34,22.80302224519075
1800.0,22.23,23.149,22.427,23.16957936032071
1950.0,22.231,23.57,22.537,23.5990053253821
2100.0,22.234,24.108,22.679,24.14895326365692
2250.0,22.24,24.749,22.853,24.801451884761473
2400.0,22.251,25.505,23.066,25.5705590429187
2550.0,22.267,26.394,23.323,26.47033259235154
2700.0,22.291,27.521,23.644,27.619298391144742
2850.0,22.324,28.86,24.031,28.97888980109349
3000.0,22.367,30.433,24.494,30.576839053859388
3150.0,22.424,32.269,25.047,32.44087838110404
3300.0,22.497,34.599,25.731,34.8068613380562
3450.0,22.59,37.337,26.544,37.591219924815576
3600.0,22.705,40.535,27.509,40.84436858379936
3750.0,22.848,44.259,28.655,44.61672175742478
3900.0,23.023,48.906,30.05,49.346459327666146
4050.0,23.238,54.32,31.693,54.85140365100093
4200.0,23.5,60.575,33.621,61.20757343553929
4350.0,23.816,67.767,35.881,68.49098738939139
4500.0,24.199,76.542,38.584,77.40608402815522
4650.0,24.659,86.541,41.71,87.56632173597325
4800.0,25.21,97.838,45.308,99.03987917668061
4950.0,25.869,110.54,49.437,111.89493501411239
5100.0,26.652,125.39,54.215,126.95957724695937
5250.0,27.58,141.71,59.588,143.5163531532371
5400.0,28.674,159.51,65.554,161.525198306025
5550.0,29.959,178.7,72.117,180.94604827840246
5700.0,31.458,199.67,79.395,202.18836056055804
5850.0,33.197,221.59,87.086,224.32790226923225
6000.0,35.198,244.17,95.371,247.15663866387519
6150.0,37.483,267.29,103.94,270.4665350039369
6300.0,40.071,290.47,112.94,293.7888052777496
6450.0,42.973,313.12,122.01,316.64541686928703
6600.0,46.2,335.23,131.33,338.8269628676457
6750.0,49.753,356.35,140.52,360.12403636192204
6900.0,53.629,375.75,149.72,379.6130087369678
7050.0,57.82,393.85,158.62,397.6947222066626
7200.0,62.312,410.43,167.42,414.32722079474286
7350.0,67.083,425.62,176.02,429.46854852494505
7500.0,72.116,438.54,184.08,442.39727763755366
7650.0,77.377,450.09,191.96,453.94049334813434
7800.0,82.841,460.34,199.62,464.1658212060854
7950.0,88.491,469.36,207.02,473.1408867608053
8100.0,94.29,476.79,213.91,480.4760070935715
8250.0,100.18,483.25,220.54,486.87849152008954
8400.0,106.15,488.85,226.94,492.42457092438315
8550.0,112.2,493.65,233.12,497.1904761904762
8700.0,118.32,489.28,237.73,492.42457092438315
8850.0,124.49,483.93,241.7,486.87849152008954
9000.0,130.63,477.74,245.15,480.4760070935715
9150.0,136.47,470.6,247.95,473.1408867608053
9300.0,142.26,461.84,250.15,464.1658212060854
9450.0,147.99,451.83,251.82,453.94049334813434
9600.0,153.63,440.52,252.94,442.39727763755366
9750.0,159.01,427.79,253.46,429.46854852494505
9900.0,164.17,412.92,253.27,414.32722079474286
10050.0,169.19,396.56,252.45,397.6947222066626
10200.0,173.97,378.74,250.99,379.6130087369678
10350.0,178.54,359.51,248.87,360.12403636192204
10500.0,182.89,338.5,246.03,338.8269628676457
10650.0,186.97,316.62,242.59,316.64541686928703
10800.0,190.81,294.03,238.58,293.7888052777496
10950.0,194.37,270.98,234.04,270.4665350039369
11100.0,197.63,247.92,229.06,247.15663866387519
11250.0,200.59,225.31,223.76,224.32790226923225
11400.0,203.21,203.37,218.2,202.18836056055804
11550.0,205.5,182.32,212.49,180.94604827840246
11700.0,207.43,163.04,206.78,161.525198306025
11850.0,208.99,145.12,201.08,143.5163531532371
12000.0,210.18,128.64,195.51,126.95957724695937
12150.0,211.0,113.69,190.01,111.89493501411239
12300.0,211.45,100.85,184.82,99.03987917668061
12450.0,211.53,89.389,179.86,87.56632173597325
12600.0,211.26,79.273,175.14,77.40608402815522
12750.0,210.67,70.368,170.56,68.49098738939139
12900.0,209.77,63.056,166.32,61.20757343553929
13050.0,208.58,56.671,162.32,54.85140365100093
13200.0,207.13,51.139,158.56,49.346459327666146
13350.0,205.45,46.402,155.02,44.61672175742478
13500.0,203.57,42.593,151.71,40.84436858379936
13650.0,201.53,39.305,148.57,37.59121992481557
13800.0,199.33,36.502,145.58,34.8068613380562
13950.0,196.98,34.117,142.68,32.44087838110404
14100.0,194.52,32.22,139.92,30.576839053859388
14250.0,191.97,30.586,137.28,28.97888980109349
14400.0,189.35,29.191,134.75,27.619298391144742
14550.0,186.68,28.017,132.32,26.47033259235154
14700.0,183.99,27.084,129.98,25.5705590429187
14850.0,181.27,26.283,127.73,24.801451884761473
15000.0,178.56,25.601,125.55,24.14895326365692
15150.0,175.84,25.027,123.44,23.5990053253821
15300.0,173.13,24.571,121.4,23.16957936032071
15450.0,170.45,24.176,119.42,22.80302224519075
15600.0,167.78,23.837,117.48,22.492470224941595
15750.0,165.14,23.549,115.6,22.231059544522623
