Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,300.0,300.0,300.0,300.0
150.0,300.0,300.0,300.0,300.0
300.0,300.0,300.0,300.0,300.0
450.0,300.0,300.0,300.0,300.0
600.0,300.0,300.0,300.0,300.0
750.0,300.0,300.0,300.0,300.0
900.0,300.0,300.0,300.0,300.0
1050.0,300.0,300.0,300.0,300.0
1200.0,300.0,300.0,300.0,300.0
1350.0,300.0,300.0,300.0,300.0
1500.0,300.0,306.17,301.07,306.1722222222222
1650.0,300.0,309.17,301.82,309.17555555555555
1800.0,300.0,312.17,302.63,312.1788888888889
1950.0,300.01,314.27,303.35,314.27
2100.0,300.03,315.9,303.99,315.905
2250.0,300.06,317.53,304.63,317.54
2400.0,300.13,319.04,305.25,319.049
2550.0,300.21,320.3,305.84,320.306
2700.0,300.33,321.56,306.42,321.563
2850.0,300.47,322.81,307.01,322.82
3000.0,300.64,323.87,307.56,323.879
3150.0,300.84,324.93,308.12,324.938
3300.0,301.06,325.99,308.67,325.997
3450.0,301.29,326.91,309.21,326.915
3600.0,301.55,327.76,309.74,327.76250000000005
3750.0,301.83,328.6,310.26,328.61
3900.0,302.12,329.45,310.78,329.4575
4050.0,302.43,330.3,311.3,330.305
4200.0,302.75,331.15,311.83,331.15250000000003
4350.0,303.09,331.99,312.36,332.0
4500.0,303.44,332.78,312.88,332.7905
4650.0,303.79,333.57,313.41,333.581
4800.0,304.16,334.37,313.94,334.37149999999997
4950.0,304.54,335.16,314.47,335.162
5100.0,304.92,335.95,315.0,335.9525
5250.0,305.31,336.74,315.54,336.743
5400.0,305.71,337.48,316.07,337.49
5550.0,306.12,338.14,316.59,338.15
5700.0,306.53,338.8,317.11,338.81
5850.0,306.96,339.46,317.63,339.47
6000.0,307.38,340.12,318.15,340.13
6150.0,307.82,340.78,318.67,340.79
6300.0,308.25,341.44,319.19,341.45
6450.0,308.7,342.06,319.71,342.067
6600.0,309.14,342.66,320.22,342.6625
6750.0,309.6,343.25,320.73,343.258
6900.0,310.05,343.85,321.25,343.8535
7050.0,310.51,344.44,321.76,344.449
7200.0,310.97,345.04,322.27,345.04449999999997
7350.0,311.44,345.63,322.78,345.64
7500.0,311.9,346.18,323.27,346.18899999999996
7650.0,312.36,346.73,323.76,346.738
7800.0,312.82,347.28,324.25,347.287
7950.0,313.29,347.83,324.74,347.836
8100.0,313.76,348.38,325.24,348.385
8250.0,314.23,348.93,325.73,348.934
8400.0,314.69,349.47,326.23,349.475
8550.0,315.17,349.99,326.72,350.0
8700.0,315.64,347.94,326.8,347.945
8850.0,316.11,346.0,326.78,346.006
9000.0,316.58,344.12,326.69,344.125
9150.0,317.06,342.24,326.55,342.244
9300.0,317.53,340.36,326.37,340.363
9450.0,317.99,338.48,326.15,338.482
9600.0,318.43,336.6,325.89,336.601
9750.0,318.86,334.72,325.6,334.72
9900.0,319.27,333.13,325.32,333.12850000000003
10050.0,319.66,331.54,325.03,331.53700000000003
10200.0,320.01,329.95,324.72,329.94550000000004
10350.0,320.35,328.36,324.4,328.35400000000004
10500.0,320.65,326.76,324.05,326.76250000000005
10650.0,320.93,325.17,323.68,325.171
10800.0,321.17,323.68,323.31,323.676
10950.0,321.4,322.38,322.96,322.374
11100.0,321.59,321.07,322.61,321.072
11250.0,321.75,319.77,322.24,319.77
11400.0,321.89,318.47,321.86,318.468
11550.0,322.01,317.17,321.47,317.166
11700.0,322.09,315.87,321.06,315.86400000000003
11850.0,322.16,314.76,320.67,314.755
12000.0,322.2,313.75,320.3,313.7425
12150.0,322.22,312.73,319.92,312.73
12300.0,322.22,311.72,319.54,311.71750000000003
12450.0,322.2,310.71,319.15,310.705
12600.0,322.15,309.7,318.76,309.6925
12750.0,322.09,308.69,318.36,308.68
12900.0,322.02,307.96,317.99,307.95550000000003
13050.0,321.92,307.24,317.63,307.231
13200.0,321.81,306.51,317.27,306.5065
13350.0,321.68,305.79,316.91,305.78200000000004
13500.0,321.55,305.06,316.54,305.0575
13650.0,321.39,304.34,316.17,304.333
13800.0,321.23,303.69,315.81,303.682
13950.0,321.05,303.18,315.48,303.178
14100.0,320.86,302.68,315.14,302.67400000000004
14250.0,320.67,302.18,314.81,302.17
14400.0,320.46,301.82,314.5,301.81
14550.0,320.25,301.46,314.2,301.45000000000005
14700.0,320.02,301.1,313.9,301.09000000000003
14850.0,319.8,300.83,313.62,300.824
15000.0,319.56,300.61,313.35,300.605
15150.0,319.32,300.39,313.09,300.386
15300.0,319.08,300.22,312.83,300.21333333333337
15450.0,318.83,300.14,312.6,300.1333333333333
15600.0,318.58,300.06,312.38,300.05333333333334
15750.0,318.32,300.0,312.16,300.0
