Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
150.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
300.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
450.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
600.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
750.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
900.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
1050.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
1200.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
1350.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
1500.0,100.72,101.07,100.78,101.08161228646972
1650.0,100.72,101.49,100.87,101.51273172944244
1800.0,100.72,101.99,100.99,102.02081369204075
1950.0,100.72,102.57,101.14,102.61511817704985
2100.0,100.73,103.32,101.34,103.37375501813383
2250.0,100.73,104.2,101.58,104.27118125784352
2400.0,100.75,105.24,101.87,105.32558210538296
2550.0,100.77,106.45,102.22,106.55514276995625
2700.0,100.8,107.98,102.66,108.11469235226843
2850.0,100.85,109.79,103.19,109.94883793104665
3000.0,100.91,111.89,103.81,112.09031045906329
3150.0,100.99,114.34,104.55,114.57184088909068
3300.0,101.09,117.4,105.46,117.6787431019311
3450.0,101.21,120.95,106.53,121.29029791058898
3600.0,101.37,125.05,107.78,125.45469357127709
3750.0,101.56,129.75,109.25,130.22011834020824
3900.0,101.79,135.48,111.0,136.03741550413048
4050.0,102.08,141.99,113.03,142.6518573675492
4200.0,102.43,149.34,115.34,150.10321497518277
4350.0,102.84,157.56,117.96,158.43125937174943
4500.0,103.34,167.13,121.01,168.14574462351308
4650.0,103.92,177.62,124.43,178.78276919130815
4800.0,104.61,189.0,128.24,190.30886038805932
4950.0,105.41,201.26,132.35,202.6905455266912
5100.0,106.34,214.54,136.89,216.1433686299087
5250.0,107.42,228.34,141.79,230.09625142016827
5400.0,108.65,242.54,146.91,244.4140097177425
5550.0,110.04,256.94,152.3,258.9614593429039
5700.0,111.61,271.26,157.9,273.40679252985785
5850.0,113.37,285.29,163.58,287.49450014729297
6000.0,115.31,298.8,169.29,301.10071050786723
6150.0,117.44,311.71,175.07,314.1015519242386
6300.0,119.77,323.48,180.79,325.92090745739597
6450.0,122.27,334.42,186.25,336.84543378839237
6600.0,124.95,344.41,191.66,346.85726944689134
6750.0,127.8,353.46,196.95,355.9385529625566
6900.0,130.83,361.19,202.04,363.65817670203023
7050.0,134.01,368.08,206.98,370.5342185284535
7200.0,137.26,374.24,211.55,376.6110255194226
7350.0,140.62,379.57,215.97,381.9329447525335
7500.0,144.09,383.94,220.2,386.2711973490005
7650.0,147.65,387.76,224.28,390.05294182113016
7800.0,151.28,391.06,228.22,393.3246189788965
7950.0,154.98,393.9,232.01,396.1326696322735
8100.0,158.73,396.18,235.65,398.3697231374107
8250.0,162.52,398.15,239.18,400.29779015561616
8400.0,166.34,399.83,242.58,401.947086025821
8550.0,170.18,401.27,245.88,403.3478260869565
8700.0,173.95,400.06,248.64,401.947086025821
8850.0,177.53,398.49,251.03,400.29779015561616
9000.0,181.1,396.64,253.24,398.3697231374107
9150.0,184.65,394.47,255.28,396.1326696322735
9300.0,188.17,391.74,257.1,393.3246189788965
9450.0,191.65,388.55,258.74,390.05294182113016
9600.0,195.08,384.86,260.17,386.2711973490005
9750.0,198.45,380.61,261.36,381.9329447525335
9900.0,201.76,375.4,262.27,376.6110255194226
10050.0,204.99,369.44,262.9,370.5342185284535
10200.0,208.14,362.69,263.23,363.65817670203023
10350.0,211.17,355.07,263.23,355.9385529625566
10500.0,213.96,346.16,262.85,346.85726944689134
10650.0,216.67,336.31,262.07,336.84543378839237
10800.0,219.28,325.56,260.89,325.92090745739597
10950.0,221.77,313.89,259.31,314.1015519242386
11100.0,224.12,301.07,257.29,301.10071050786723
11250.0,226.34,287.64,254.9,287.49450014729297
11400.0,228.42,273.73,252.16,273.40679252985785
11550.0,230.33,259.45,249.08,258.9614593429039
11700.0,232.06,245.05,245.73,244.4140097177425
11850.0,233.62,230.87,242.19,230.09625142016827
12000.0,234.97,217.05,238.46,216.1433686299087
12150.0,236.12,203.72,234.64,202.6905455266912
12300.0,237.05,191.41,230.83,190.30886038805932
12450.0,237.76,179.95,227.05,178.78276919130815
12600.0,238.25,169.38,223.27,168.14574462351308
12750.0,238.51,159.72,219.61,158.43125937174943
12900.0,238.55,151.4,216.13,150.10321497518277
13050.0,238.36,143.96,212.8,142.6518573675492
13200.0,237.97,137.34,209.62,136.03741550413048
13350.0,237.38,131.57,206.57,130.22011834020824
13500.0,236.6,126.78,203.68,125.45469357127709
13650.0,235.65,122.59,200.94,121.29029791058898
13800.0,234.53,118.96,198.36,117.6787431019311
13950.0,233.28,115.84,195.92,114.57184088909068
14100.0,231.91,113.34,193.64,112.09031045906329
14250.0,230.43,111.17,191.46,109.94883793104665
14400.0,228.85,109.31,189.4,108.11469235226843
14550.0,227.21,107.74,187.43,106.55514276995625
14700.0,225.5,106.48,185.57,105.32558210538296
14850.0,223.74,105.4,183.78,104.27118125784352
15000.0,221.95,104.48,182.06,103.37375501813383
15150.0,220.13,103.71,180.4,102.61511817704985
15300.0,218.29,103.09,178.81,102.02081369204075
15450.0,216.44,102.56,177.28,101.51273172944244
15600.0,214.58,102.11,175.79,101.08161228646972
15750.0,212.73,101.73,174.34,100.71819536033743
