Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,470.0,470.0,470.0,470.0
150.0,470.0,466.46,469.69,466.3541666666667
300.0,470.0,462.85,469.19,462.7083333333333
450.0,470.0,459.24,468.59,459.0625
600.0,470.0,455.62,467.9,455.4166666666667
750.0,469.99,452.0,467.14,451.7708333333333
900.0,469.98,448.38,466.31,448.125
1050.0,469.95,444.75,465.43,444.4791666666667
1200.0,469.9,441.13,464.5,440.8333333333333
1350.0,469.82,437.5,463.51,437.1875
1500.0,469.71,433.88,462.49,433.5416666666667
1650.0,469.58,430.25,461.42,429.8958333333333
1800.0,469.4,426.63,460.3,426.25
1950.0,469.19,423.0,459.15,422.6041666666667
2100.0,468.94,419.37,457.96,418.9583333333333
2250.0,468.65,415.74,456.74,415.3125
2400.0,468.32,412.11,455.48,411.6666666666667
2550.0,467.94,408.49,454.18,408.0208333333333
2700.0,467.53,404.86,452.85,404.375
2850.0,467.07,401.23,451.49,400.7291666666667
3000.0,466.57,397.6,450.1,397.0833333333333
3150.0,466.03,393.97,448.67,393.4375
3300.0,465.45,390.34,447.21,389.7916666666667
3450.0,464.83,386.71,445.72,386.1458333333333
3600.0,464.16,383.08,444.2,382.5
3750.0,463.46,379.45,442.65,378.8541666666667
3900.0,462.71,375.82,441.06,375.2083333333333
4050.0,461.93,372.19,439.45,371.5625
4200.0,461.1,368.56,437.81,367.9166666666667
4350.0,460.24,364.93,436.15,364.2708333333333
4500.0,459.34,361.29,434.45,360.625
4650.0,458.4,357.66,432.73,356.9791666666667
4800.0,457.42,354.03,430.99,353.3333333333333
4950.0,456.41,350.4,429.21,349.6875
5100.0,455.36,346.77,427.41,346.0416666666667
5250.0,454.27,343.13,425.59,342.3958333333333
5400.0,453.15,339.5,423.74,338.75
5550.0,452.0,335.87,421.87,335.10416666666663
5700.0,450.81,332.25,419.9,331.45833333333337
5850.0,449.58,328.62,417.92,327.8125
6000.0,448.32,324.98,415.94,324.16666666666663
6150.0,447.03,321.35,413.93,320.52083333333337
6300.0,445.7,317.71,411.9,316.875
6450.0,444.34,314.08,409.86,313.22916666666663
6600.0,442.94,310.45,407.79,309.58333333333337
6750.0,441.51,306.81,405.71,305.9375
6900.0,440.05,303.18,403.6,302.29166666666663
7050.0,438.55,299.54,401.47,298.64583333333337
7200.0,437.03,295.91,399.32,295.0
7350.0,435.47,292.27,397.15,291.35416666666663
7500.0,433.88,288.67,394.92,287.70833333333337
7650.0,432.27,285.03,392.62,284.0625
7800.0,430.62,281.39,390.32,280.41666666666663
7950.0,428.94,277.75,388.01,276.77083333333337
8100.0,427.23,274.12,385.69,273.125
8250.0,425.49,270.48,383.35,269.47916666666663
8400.0,423.71,266.85,380.99,265.83333333333337
8550.0,421.9,263.21,378.62,262.1875
8700.0,420.07,259.57,376.23,258.54166666666663
8850.0,418.2,255.94,373.83,254.89583333333334
9000.0,416.31,252.3,371.41,251.25
9150.0,414.39,248.66,368.97,247.60416666666666
9300.0,412.44,245.03,366.52,243.95833333333334
9450.0,410.47,241.42,363.95,240.3125
9600.0,408.46,237.78,361.37,236.66666666666666
9750.0,406.43,234.14,358.79,233.02083333333334
9900.0,404.36,230.51,356.2,229.375
10050.0,402.25,226.87,353.59,225.72916666666666
10200.0,400.12,223.23,350.98,222.08333333333334
10350.0,397.96,219.59,348.35,218.4375
10500.0,395.77,215.95,345.71,214.79166666666666
10650.0,393.56,212.31,343.05,211.14583333333331
10800.0,391.33,208.68,340.39,207.5
10950.0,389.07,205.04,337.71,203.85416666666669
11100.0,386.79,201.4,335.01,200.20833333333331
11250.0,384.45,197.8,332.23,196.5625
11400.0,382.07,194.16,329.41,192.91666666666669
11550.0,379.65,190.52,326.57,189.27083333333331
11700.0,377.21,186.88,323.73,185.625
11850.0,374.75,183.24,320.89,181.97916666666669
12000.0,372.26,179.6,318.03,178.33333333333331
12150.0,369.74,175.96,315.16,174.6875
12300.0,367.21,172.32,312.28,171.04166666666669
12450.0,364.66,168.68,309.39,167.39583333333331
12600.0,362.09,165.04,306.49,163.75
12750.0,359.5,161.4,303.58,160.10416666666669
12900.0,356.89,157.76,300.66,156.45833333333331
13050.0,354.24,154.16,297.7,152.8125
13200.0,351.49,150.52,294.63,149.16666666666669
13350.0,348.73,146.88,291.56,145.52083333333331
13500.0,345.94,143.23,288.49,141.875
13650.0,343.13,139.59,285.41,138.22916666666669
13800.0,340.31,135.95,282.32,134.58333333333331
13950.0,337.47,132.31,279.22,130.9375
14100.0,334.62,128.67,276.12,127.29166666666669
14250.0,331.75,125.03,273.01,123.64583333333331
14400.0,328.87,121.39,269.9,120.0
