Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,389.0,389.0,389.0,389.0
150.0,386.8,389.0,388.7,386.8958333333333
300.0,384.4,388.98,388.19,384.7916666666667
450.0,381.95,388.89,387.55,382.6875
600.0,379.47,388.71,386.81,380.5833333333333
750.0,376.98,388.42,385.98,378.4791666666667
900.0,374.47,388.04,385.06,376.375
1050.0,371.95,387.55,384.06,374.2708333333333
1200.0,369.41,386.96,382.98,372.1666666666667
1350.0,366.86,386.28,381.83,370.0625
1500.0,364.29,385.51,380.6,367.9583333333333
1650.0,361.72,384.65,379.31,365.8541666666667
1800.0,359.14,383.71,377.96,363.75
1950.0,356.54,382.69,376.54,361.6458333333333
2100.0,353.94,381.6,375.06,359.5416666666667
2250.0,351.32,380.43,373.53,357.4375
2400.0,348.7,379.19,371.94,355.3333333333333
2550.0,346.07,377.88,370.3,353.2291666666667
2700.0,343.42,376.51,368.61,351.125
2850.0,340.78,375.08,366.87,349.0208333333333
3000.0,338.12,373.59,365.09,346.9166666666667
3150.0,335.45,372.04,363.26,344.8125
3300.0,332.78,370.44,361.39,342.7083333333333
3450.0,330.11,368.79,359.47,340.6041666666667
3600.0,327.42,367.08,357.52,338.5
3750.0,324.73,365.33,355.54,336.3958333333333
3900.0,322.03,363.54,353.51,334.2916666666667
4050.0,319.33,361.7,351.46,332.1875
4200.0,316.62,359.82,349.37,330.0833333333333
4350.0,313.91,357.9,347.25,327.9791666666667
4500.0,311.19,355.94,345.1,325.875
4650.0,308.47,353.94,342.92,323.7708333333333
4800.0,305.74,351.91,340.71,321.6666666666667
4950.0,303.01,349.85,338.48,319.5625
5100.0,300.27,347.75,336.22,317.4583333333333
5250.0,297.53,345.62,333.94,315.3541666666667
5400.0,294.78,343.46,331.63,313.25
5550.0,292.04,341.28,329.3,311.1458333333333
5700.0,289.28,339.06,326.95,309.0416666666667
5850.0,286.53,336.83,324.58,306.9375
6000.0,283.77,334.56,322.19,304.8333333333333
6150.0,281.01,332.27,319.79,302.7291666666667
6300.0,278.24,329.96,317.36,300.625
6450.0,275.48,327.63,314.92,298.5208333333333
6600.0,272.71,325.27,312.46,296.4166666666667
6750.0,269.93,322.9,309.98,294.3125
6900.0,267.16,320.51,307.49,292.2083333333333
7050.0,264.38,318.09,304.99,290.1041666666667
7200.0,261.6,315.66,302.47,288.0
7350.0,258.82,313.22,299.94,285.8958333333333
7500.0,256.03,310.76,297.4,283.7916666666667
7650.0,253.25,308.28,294.84,281.6875
7800.0,250.46,305.78,292.27,279.5833333333333
7950.0,247.67,303.28,289.69,277.4791666666667
8100.0,244.87,300.75,287.1,275.375
8250.0,242.08,298.22,284.5,273.2708333333333
8400.0,239.28,295.67,281.89,271.1666666666667
8550.0,236.49,293.11,279.27,269.0625
8700.0,233.69,290.54,276.65,266.9583333333333
8850.0,230.89,287.96,274.01,264.8541666666667
9000.0,228.09,285.37,271.36,262.75
9150.0,225.28,282.77,268.71,260.64583333333337
9300.0,222.48,280.15,266.05,258.54166666666663
9450.0,219.67,277.53,263.38,256.4375
9600.0,216.87,274.9,260.71,254.33333333333334
9750.0,214.06,272.26,258.03,252.22916666666666
9900.0,211.25,269.62,255.34,250.125
10050.0,208.44,266.96,252.65,248.02083333333334
10200.0,205.63,264.3,249.95,245.91666666666666
10350.0,202.82,261.63,247.24,243.8125
10500.0,200.01,258.95,244.53,241.70833333333334
10650.0,197.19,256.27,241.81,239.60416666666666
10800.0,194.38,253.58,239.09,237.5
10950.0,191.56,250.89,236.37,235.39583333333334
11100.0,188.75,248.19,233.64,233.29166666666666
11250.0,185.93,245.48,230.9,231.1875
11400.0,183.11,242.77,228.16,229.08333333333334
11550.0,180.29,240.05,225.42,226.97916666666666
11700.0,177.48,237.33,222.68,224.875
11850.0,174.66,234.6,219.93,222.77083333333334
12000.0,171.84,231.87,217.17,220.66666666666666
12150.0,169.02,229.14,214.42,218.5625
12300.0,166.2,226.4,211.66,216.45833333333334
12450.0,163.37,223.65,208.89,214.35416666666666
12600.0,160.55,220.9,206.13,212.25
12750.0,157.73,218.15,203.36,210.14583333333334
12900.0,154.91,215.4,200.59,208.04166666666666
13050.0,152.08,212.64,197.81,205.9375
13200.0,149.26,209.88,195.03,203.83333333333334
13350.0,146.43,207.12,192.26,201.72916666666666
13500.0,143.61,204.35,189.47,199.625
13650.0,140.79,201.58,186.69,197.52083333333334
13800.0,137.96,198.81,183.9,195.41666666666666
13950.0,135.13,196.03,181.12,193.3125
14100.0,132.31,193.26,178.33,191.20833333333334
14250.0,129.48,190.48,175.54,189.10416666666666
14400.0,126.66,187.69,172.74,187.0
